MedInc,HouseAge,AveRooms,Population,Latitude,Longitude,price
-0.016288735,0.32059765,-0.12168945,0.10356565,0.63866866,-1.4476099,False
-1.021273,1.6487484,-0.46656495,-0.110728994,-0.6531015,0.55158836,False
-1.160811,0.28576833,-1.5215267,4.1973453,-0.60125315,0.5118301,False
1.4859502,-1.5431156,0.010127887,3.5480702,1.4353571,-1.2587521,True
-1.6627431,1.3266683,-0.6807406,0.032348126,1.1065785,-0.6773789,False
1.5489707,-0.05082804,0.09819448,-0.33648536,1.0332705,-1.7125602,True
0.28499004,0.11391401,0.5200516,-1.1933566,1.5574181,-1.1892445,False
-1.1700498,0.5796317,-0.62451535,-0.5685578,-0.8757081,0.92892075,False
-0.23283859,-0.8279743,-0.090661235,-0.3786167,-0.97452104,1.407311,True
-0.37527806,-1.050605,-0.73625565,0.17599788,-0.5480484,0.8598583,False
-1.0425848,1.347963,-0.32764047,-0.32565194,-0.8436555,1.2210263,False
-0.74834114,-0.008700341,-0.41894656,-0.96826506,-0.24853414,-0.9485276,False
1.5538591,-1.8196629,0.4594232,-0.42518696,0.7289946,-1.3074766,True
0.71326363,0.36612195,-0.57135004,-0.80548346,-0.21039772,0.49064875,True
0.7507621,1.0828862,0.10183212,-0.65018654,-0.81939805,0.51409566,True
1.5321763,0.79315114,0.05176112,-1.2990537,0.8651189,-0.17668971,False
0.07858041,-2.3436265,-0.46870852,-0.46610153,-1.4098278,0.9774753,True
0.0039466396,0.35354564,-0.23333365,-0.17112356,-1.1964158,1.0887194,True
0.37154576,0.33656466,-0.3427611,0.023753047,-1.0200262,0.41993725,True
0.95432603,-0.16807961,0.1745153,-0.6138016,1.1783546,-1.4605368,True
-0.748955,-1.0650599,9.608957,-1.8577311,0.5935341,-1.6659195,True
-0.30928007,1.6540506,0.33795422,-0.301598,1.0512975,-1.4315047,False
-0.8785761,-0.48349398,-0.14520396,-0.831821,2.3781862,-1.3368894,False
0.13412331,-1.8824279,0.15556753,-0.6811162,0.72884977,-0.042808037,False
0.2185247,0.9737936,0.20201595,-0.024715558,1.5036645,-1.6430008,False
-0.0022775233,0.6322652,0.427372,-0.23924941,-1.0664251,0.1604451,True
1.9443569,1.6081008,0.008098289,-0.81805265,1.2215242,-1.0380821,True
1.8643026,-0.6845244,0.6904725,-0.4085746,-1.40124,1.1029372,True
-1.6272064,-0.20596233,-0.4287185,-0.66634226,0.072360106,0.33517194,False
1.5843534,0.68545747,0.9286803,-0.76279795,1.9545817,-1.1655731,True
-0.8100362,0.63874567,-0.2869061,-0.1349794,2.140389,-1.1633283,False
0.00037810206,1.5707892,-0.5398231,0.40021187,0.727644,-1.1141502,True
-0.5342094,-0.12777756,-0.5348907,-1.1529869,-0.2016842,-0.12656178,True
-0.79729575,0.57043356,0.41141325,-0.19677019,-0.6291966,0.78265566,False
2.4817605,-0.09987937,0.5110547,-0.9831156,-0.9464858,1.2165391,True
1.9941788,1.5916464,1.6353457,-1.3339512,-0.96175116,0.76806843,True
-0.5871066,0.83996713,-0.48117825,-0.12913318,1.0617133,-1.2932415,False
2.5273664,0.45054108,1.4974802,-0.017661333,-0.34108496,0.54145396,True
0.016593583,-0.6725278,-0.55493516,1.804303,-1.1287963,0.58548594,True
-0.9749719,1.1700335,-0.21266872,-0.16763376,0.79893607,-1.8378446,False
-1.2336824,0.35090968,-0.5643306,-0.14141639,0.82690364,0.13459726,False
-1.1915792,-0.8834504,0.35353935,-1.018542,1.1786973,-0.7678888,False
0.5987399,-0.9714709,0.83943236,0.73664224,-1.0400059,1.2716124,True
1.3235137,0.42069304,0.16021676,-0.7696353,-1.2492298,0.979219,True
0.06595132,1.5870925,0.18826666,-0.51386124,-0.5743075,0.4561691,True
-0.7424919,-0.11250818,-0.32634556,0.79612124,-1.2686751,0.52643645,True
0.8475756,0.67257726,0.21854264,-0.59340715,-0.9427142,0.68776554,False
0.250235,-1.0863868,-0.07560444,0.74040323,1.8874464,-1.2746587,False
-0.48783618,-0.7631198,5.2385907,-0.7529241,1.1478002,0.3256703,False
-0.6199902,0.56330585,-0.5707764,0.46534467,-1.3662854,1.3963641,False
1.9239335,0.22188607,0.33346236,-1.1375332,0.7665756,-1.3090237,True
0.61484003,0.21442896,-0.058189273,-0.6149379,1.1327177,-1.0051678,True
-1.2097489,1.855093,-0.37585258,-0.41671538,-1.1524061,0.77510965,False
0.78621167,0.5659904,-0.013135122,-0.35723615,-0.72237235,-0.20103794,True
0.6182604,-1.869015,-0.5043903,8.215154,-0.7040146,0.8239056,True
0.022970289,1.1077515,-0.08283953,-0.30021542,-0.76455826,0.42240065,True
0.057044983,0.2052448,0.024608273,0.08235805,1.2299063,-1.43455,True
-1.1023858,1.218086,-0.6754353,-0.69189954,1.289569,-1.1886543,False
-0.7673106,-0.82226753,-0.024882168,-0.72595596,2.35384,-1.7841315,False
-0.5711595,-2.149325,-0.39754248,1.8922693,-1.097884,0.7140502,True
1.214018,0.22512257,-0.20784697,-0.6566607,1.447945,-1.1300542,False
-0.086795345,-0.19921738,-0.07902545,-0.93506396,0.9685045,-0.28324363,False
4.150927,-0.023957983,0.7010995,-0.5776344,-0.58675677,0.87160015,True
-0.7152169,-0.019981086,-0.31164524,-0.9305831,-0.5921822,0.5818197,True
0.5449492,0.31475925,-0.04064421,-0.2281703,-0.5872904,0.5230573,True
-0.139619,0.6382472,-0.37176776,-0.24282369,0.28030157,0.48085982,False
-0.37605584,0.18852203,0.209258,0.43396795,0.5310067,-1.0465876,True
1.1553929,-0.81431985,0.25409675,0.74775136,-0.659914,0.92820084,True
-1.3233093,-1.4086139,-0.76404417,-0.25945377,0.42485124,-0.34409297,False
-1.1661043,-1.6735744,-0.016026288,-0.31515095,-1.0780606,1.8719535,False
-1.1014198,1.5222138,-0.19524248,0.10599838,1.4246242,-1.4621655,False
-0.1094196,0.83563435,-0.5499648,-0.5348393,1.5917785,-1.6374536,False
0.018701553,-2.1688826,0.09975569,3.4661975,-1.3273822,0.651999,False
-0.42018375,-0.12502775,-1.1077418,2.5894623,-0.7753889,0.57538635,True
0.6418531,0.71521854,0.09346341,0.0446335,-0.36348352,0.6920079,False
-0.34550527,-0.88164186,-0.93078214,0.6128721,-0.45773178,0.35306162,True
-0.2707156,1.1320305,-0.0066300333,-1.4535744,1.1622013,-1.1437399,True
-0.7707327,1.9404708,-0.12454417,0.11324324,1.2299458,-1.3192737,True
-0.56262904,0.8686536,-0.819471,0.7577145,-0.5906156,1.0451783,True
-1.1098626,1.1234655,-0.051063858,-0.181613,1.5565878,-1.2808344,False
-0.5968043,-0.4226364,0.19338298,-0.17134875,1.2285525,-0.50288457,False
-0.3302407,1.979112,-0.48648047,-1.0879017,-1.0868232,1.5495129,True
-1.0276759,-1.2686199,-0.6669409,-1.0516915,-1.2725451,1.8056402,False
-0.43007687,0.8025882,-0.6005793,-1.300235,-0.78495574,0.88547015,True
-0.24048972,-0.77284294,-0.0968561,0.6927319,-1.0933814,0.43229502,True
-1.6459109,0.23307024,3.2600136,-1.0691158,2.681303,-1.6577082,False
1.0916907,0.5578594,0.91245747,-0.34556982,0.90578765,-0.6575067,True
-0.2822581,0.3600225,-0.14190453,-0.6166926,-0.6293986,1.0062618,True
0.80020976,-0.020321846,0.61396146,-0.3806054,-0.8785687,0.30541706,True
-0.088258356,1.542729,-0.5094485,0.6435029,-1.1681533,0.750074,False
1.0106623,1.6034998,0.64301014,-0.3202685,-0.95493364,1.0306804,True
0.28842384,0.4260326,-0.16366605,-0.49389368,-1.9723233,0.9605841,True
-0.63939095,-1.6740761,0.2779544,0.13725255,2.2322798,-0.77215225,False
-0.67740965,-0.23955932,0.1589687,-0.7330817,0.53193194,-0.08791138,False
-1.0713916,0.0076592714,-0.24183989,2.0332003,-0.9876162,0.5032884,True
1.4714774,1.0673337,0.8758357,0.54017067,1.2354895,-1.2621948,True
-0.5868779,0.87943316,0.34299505,0.18314502,-0.58707243,0.7027778,True
-1.458604,-0.14992225,-0.7443901,-0.6143712,0.9350887,-0.10762195,False
0.16597912,0.2737614,0.4395601,-0.3153371,1.259243,-1.126233,True
-0.18008503,1.218181,-0.07878368,0.010198489,1.1930327,-0.65291095,False
-0.30419824,0.002382934,-0.35368872,-0.65317506,-0.24021393,-0.09341633,False
-0.3943619,-1.0877664,-0.28282434,0.21282071,-0.004100859,1.0634785,False
-0.7863504,-0.4190744,-0.91562164,1.6650794,-1.4539782,0.8483213,False
-1.1832957,-0.39048162,-0.69723487,-0.5465394,-1.2710981,0.7914557,True
-0.4130132,0.7712437,-0.3242341,0.08912858,1.1020495,-0.9366282,True
-0.3208828,-0.7166776,-0.40232348,0.21025494,-0.8032836,1.1926798,False
-1.1811304,0.03042245,0.22758013,3.1723604,-0.7682151,1.3279585,False
-0.99699384,-1.2763054,-0.7819655,0.49231037,-0.6081815,0.69250214,True
0.0065719783,-0.630674,0.10862994,1.6376133,-0.35137436,0.5150014,True
-1.2568752,-0.033231918,-1.2579869,-0.14988728,-1.0942475,0.14487377,True
0.37667096,-0.68828815,0.39167824,1.0318072,-0.20018315,0.3420912,True
-0.5219152,-1.699117,-0.52751625,5.7640753,1.1181108,-0.98761976,False
-0.8133906,0.48775738,-0.15513927,0.51863515,-1.1304725,1.0190775,False
-0.29880705,-1.3723805,-0.8913838,0.56148636,-0.6368469,0.9286881,True
-1.4574201,-0.5057063,1.2055788,-0.6812424,1.0284886,-0.68570566,True
1.7995418,0.2798623,-0.4487043,0.14148638,-0.86918116,0.25685373,True
0.16021039,1.0003625,-0.12219891,-0.48111877,1.1368357,-1.6592252,True
2.2228968,-0.21292958,0.5341389,-0.18740772,0.57361794,-1.1220639,True
-1.3598597,-1.133323,-0.45152336,-0.6138288,-1.4107686,2.5128582,False
1.0387214,2.0663912,0.089754984,-0.45592493,0.810521,-1.1984297,True
-0.1198778,1.2555542,-0.3292203,-0.42097855,-0.9230074,1.0729655,False
1.4052827,0.15703115,0.008794904,-0.4259531,-0.9365447,0.3531707,True
-0.89239025,-0.29131603,0.18312712,-0.5755416,1.3820174,0.06879236,False
0.25923792,-1.6957858,0.07502112,1.4453458,-0.74228597,1.0375246,False
-0.41592494,1.1078632,-0.03988141,-0.2228757,1.2281833,-1.265281,False
0.11785048,-0.83314216,-0.28229842,-0.33991763,0.56095266,-1.4693836,True
1.0082507,0.35511065,-0.4776597,-0.04935042,-1.2437572,0.7083199,True
-0.5478088,0.28690258,0.121461734,-0.30303186,-1.0772251,1.9443583,False
1.4677227,-0.86910856,0.92857736,0.10433787,0.80521333,-0.77913886,True
-0.56837094,0.66373,-0.26697844,-0.39773414,-1.0222687,1.1444931,False
-1.3718547,1.5595998,-0.39333838,-0.61111575,-0.13229233,0.4987017,False
-0.68480617,-0.7394741,-0.4926803,1.4445013,-0.59164596,0.58778715,False
3.2852178,1.0160501,0.10406427,-1.1642499,1.1981851,-0.8533133,True
1.9361644,-1.1056086,0.45420012,-0.28810793,0.7070196,-0.873201,True
0.12833358,0.7358275,0.11971523,0.4251839,-0.8139826,0.83157724,True
-0.48731723,-1.3747883,-0.21543968,1.2531075,0.7668329,0.6228652,False
-0.45407292,-0.9742769,-0.31156725,0.80432755,-0.82088035,2.4231427,False
-0.90290797,-0.08025974,-0.848071,0.061769366,-0.9692912,0.1540734,True
-1.087044,-0.3368132,0.264375,-0.3644336,2.291756,-0.8270743,False
-1.1029792,-0.8978962,-0.7747397,-0.41822413,-1.1218221,1.2096838,True
-0.48718053,-0.5620757,-0.8718467,0.21255124,1.3666084,-1.1298404,True
0.17274371,1.6204549,0.62677217,-0.39192897,1.3869207,-1.340066,True
0.76124144,0.36497018,-0.30854052,-0.75774896,0.48124534,-1.1223613,True
-1.0945468,1.3138834,-1.44261,-0.9230078,0.0047505423,-0.33531758,False
-0.36570966,0.9683575,-0.41123384,-0.17627792,0.77800685,0.068580545,False
3.2847073,0.24047428,1.2416508,0.15053329,0.5781926,-1.4876609,True
2.3672578,-0.3729459,1.10425,-0.43224183,-0.43447864,1.2516091,True
-0.23472199,-0.8918527,-0.20253864,0.12890008,2.4311395,-2.070849,False
1.1918583,-0.34087893,0.5931367,0.4525027,-0.96789145,0.45555356,True
-0.17906259,-1.087566,-0.6569606,1.9488401,-0.87453747,0.23554105,True
-0.07499117,-0.6556077,-0.25728175,-0.60955596,0.70150924,-0.17490211,False
-0.061726898,-1.2967968,-0.7307128,1.0234511,-0.6461695,0.12152934,True
-0.13323303,0.39039445,-0.16997404,0.5637629,-1.0876001,0.6908561,False
0.57338464,0.3842922,-0.23336121,-0.6148573,-1.1850011,0.7197142,True
-1.161046,1.9456855,-0.50437003,-0.03414809,-0.975472,0.4680814,False
2.1143124,0.57502365,1.011143,-0.15192774,-0.82021886,1.2004532,True
-0.9864898,-0.90128934,-0.40862596,0.5067395,-1.6158227,0.9806996,False
1.1863356,-0.8424573,0.363693,0.35989606,-0.7380277,0.7915403,True
-0.061544936,-1.2777617,0.06305866,-0.10716896,0.22150604,1.2028382,False
-0.7226217,-1.5133158,0.40592968,0.68427336,-0.36696726,1.2356496,False
-0.5609338,0.190148,-0.14988773,-0.16948402,-1.1729852,0.6440324,False
-0.7656132,-1.0449321,-0.92015034,-0.5883413,-1.1189193,1.8284776,True
1.4978138,-0.4605906,1.0121162,-0.081474274,-0.64166814,0.005096704,True
0.25061518,-0.7581169,0.23407863,-0.5544758,0.5853255,0.62268275,False
0.5181231,1.4838337,-0.3176363,0.617267,1.0892348,-1.2267041,True
-0.2489757,-0.2479928,-0.42394766,-0.03351301,-0.9025202,0.75445956,True
1.2836621,-1.3279345,-0.27771664,6.837536,-0.47872573,0.98922825,True
-0.15992211,-1.5183177,-0.09518494,3.8753488,-0.6417953,-0.28969875,False
4.787371,0.09628436,1.7296618,-0.6332154,0.58188087,-1.1216866,True
0.5391599,-1.8121768,0.28417006,0.13986719,0.16184223,-0.3102153,False
-0.15367067,-1.4698377,0.030641131,4.120743,-0.15949538,0.26917583,False
-1.3915503,1.3463545,-0.29852656,-0.48613822,-0.7391241,0.88235426,False
0.47158158,0.058441117,0.5124544,0.54324245,-1.1670041,1.0841322,True
0.7117651,-1.5026325,1.2058563,3.9400828,-0.6851026,1.1792318,False
-0.27404305,0.758331,-0.7415674,0.3881135,-1.1573464,0.5438428,True
0.4139911,1.2536049,-0.33749175,0.5489588,1.3190911,-1.4054657,True
-0.32869297,1.5166345,-0.7803209,0.18670759,-0.86616844,0.8361708,True
-1.4557462,0.29600483,-0.66881025,0.060619682,2.2856257,-1.4684258,False
-0.3825754,0.9212405,-0.61198604,0.44691747,-0.9112545,0.15662605,False
-0.5134034,-1.347213,0.3684118,0.13890673,-0.7354291,1.7995459,False
-0.24239051,-1.6057885,-0.40715373,0.8044746,1.1751568,-1.2830708,False
1.7245793,-1.5179724,0.08943954,-0.11125094,-0.6140251,1.0493903,True
-1.2555503,-1.0887828,-0.5692905,0.3824137,0.44684416,0.030603588,False
2.2056897,0.09286937,0.6787585,1.7251482,-1.1899719,0.8012841,True
1.1478548,-2.2331707,0.041440874,1.4031097,-0.609821,0.5872487,True
-1.12144,0.83258474,-0.30324528,0.26176193,-0.6462382,1.2966921,False
-0.74552906,-0.9977584,-0.52812684,-0.31711972,0.39830297,0.6208314,False
1.0886586,-0.4850063,1.052505,0.15905026,-1.2181801,1.040165,True
-1.1580951,0.66831213,0.5206987,-1.2998437,1.9270399,-0.63773763,False
0.6801445,-0.89133406,0.30383646,-1.2726222,-1.3760469,-0.16362801,True
-0.17876309,2.084731,0.06338771,-0.8541757,-0.42145953,0.9788215,True
-0.1307714,-0.6640958,-0.18183716,1.3144603,-0.8318682,1.2265004,True
-0.19069347,-1.8148981,0.030963786,2.5680687,-0.37213793,0.51386225,False
-0.82914275,1.2745825,-0.34948844,-0.324472,-0.68452495,0.6942684,False
1.026333,0.095189855,-0.20384182,0.27412498,0.69110715,-1.1473025,True
-0.09209879,0.4182281,-0.106146276,0.24312663,1.2221149,-1.5522588,True
0.21144392,0.9502986,0.5407585,-0.042177133,-0.6405864,0.99748445,True
-0.5612152,-2.147024,-0.11115202,2.4488642,-1.3090389,1.4432161,False
-0.400628,-1.0336499,0.4908805,-1.0823027,0.86468786,-0.9184844,True
0.23066807,0.16075233,-0.14195585,-1.0725574,-0.86052704,0.97992736,False
0.23823322,0.23203911,0.11287727,-0.58381546,-0.47689316,0.5789654,False
1.4614068,0.08523145,-0.19625258,-0.06546338,-0.7707282,1.0667957,True
0.37868816,0.6143,0.06390023,-0.78252375,-1.2373829,0.8412456,True
-0.54974097,-0.1205332,-0.6648876,-0.15730114,-0.9423724,1.5316005,False
-0.84104836,-0.8781638,-0.86187434,0.62329614,-1.0451832,0.41571522,False
0.8963557,-1.5130452,1.0143201,-0.1686734,1.3339316,-1.762371,True
1.5351532,-0.52245414,1.4636865,-0.9609918,-0.7043512,1.0346884,True
1.4591135,-1.0449655,0.06335029,1.128415,-1.3287827,1.1149173,True
-0.42164403,-0.649393,0.0018768907,0.11441552,-0.6699405,0.3237732,True
-0.044322312,0.31957838,-0.37904558,-0.19728431,-1.8773483,1.2403404,True
1.100102,0.8375932,0.7795865,-0.3041518,-1.2944658,0.4927412,True
0.9784735,-0.87624854,-0.17072412,3.5630445,0.85673416,-1.279525,True
-0.3587667,0.41295695,-0.7335352,0.22270992,-0.44202274,0.5244782,False
2.248844,0.8263949,-0.31771338,-0.20483169,-0.6442638,0.96107376,True
0.0012333281,1.4535216,-0.11796871,-0.38262662,-0.1060617,0.81940246,True
-0.495744,0.9459828,-0.26271158,-0.8032582,1.5356778,-1.5219512,False
3.0450983,1.9395629,0.58921534,-0.03155005,-0.7393733,1.032847,True
-0.8058399,1.2908084,0.16164462,-0.15826327,1.793065,-1.0165397,False
-0.8286747,1.9125657,-0.83879864,-0.75495297,-1.2697637,0.49132127,True
1.1971946,-1.774976,0.42046082,1.7864964,-0.91129535,0.5031129,False
1.0728244,-1.4287577,0.18512571,-0.5091486,0.71866536,-0.43749404,False
5.7729177,0.37098563,0.8457048,0.24441767,-0.7471331,0.28431717,True
-0.5152466,-1.2137458,0.6465566,-0.7366406,-1.0137457,1.6410798,False
-0.14531189,1.0422648,-0.014628679,-0.6509765,-0.751927,1.0651813,False
-1.2303473,0.5065707,-0.69790053,0.116525464,-0.67012876,0.8117982,False
-0.72099984,-0.23879239,-0.8320323,-0.48404288,-1.0369105,1.6359324,False
-0.1720798,-1.7659091,-0.99218035,1.775051,-0.6200017,0.6832,True
2.1102142,-1.6035719,1.0986152,2.1803215,-0.86772823,0.013062596,True
-0.16404533,-1.3444606,0.12388757,-0.28096026,1.3583474,-0.79178387,False
1.5568856,-1.147259,0.38715672,-0.7132448,-0.81392884,0.62729937,True
0.08341414,-0.1363601,0.3455143,2.3088894,-0.38271305,0.27432805,True
-0.8520118,-0.7370658,-1.0180737,2.3063743,-0.6464578,0.18904296,True
0.27905154,-0.1855317,-0.34982705,0.108839184,-0.856051,1.0482283,True
0.6446501,-0.12744454,0.25187853,-0.016398098,1.3223062,-1.4375747,True
0.3574297,-1.4327108,0.22468868,1.2280406,1.3688926,-1.3882434,True
-0.42138997,-0.6772922,0.6660959,-0.75056386,0.7176994,0.046595633,False
0.29441896,-1.0544739,0.338962,0.17395362,-0.2006248,-0.18157747,True
-0.39049217,-1.1528213,-0.1022014,0.28610066,-0.30956143,0.77396715,False
2.5118794,-0.17667244,0.79706097,-0.16336559,-0.66903615,0.5553791,True
1.475626,-0.44971848,0.6820803,-0.79612994,0.49152544,-1.5744679,True
1.4247963,1.372656,0.6089208,-0.53012186,-1.0101848,0.5670177,True
3.2623713,-2.2576685,1.8987806,2.1666675,-0.53081167,1.3413665,True
-0.9815301,1.0035167,0.029110372,-0.9322288,1.9453269,-0.9750092,False
1.9187036,-0.8826146,0.8224901,0.2576532,0.45389092,-1.7015388,True
-0.39778098,-0.6071185,-0.61120397,2.0171573,-0.6705054,1.2426757,True
-0.38919953,1.9704751,-0.5100682,-0.4419737,0.72868276,-1.2858213,True
0.27176645,0.08800733,0.32782182,0.24015655,1.5483931,-0.7445622,True
-1.5601774,1.1019566,-0.28825903,1.1581537,-0.6873077,0.5729345,False
-0.5506346,0.58894575,-0.5698916,-0.39069453,-0.5557297,0.7172511,False
-1.4286575,0.28596687,-0.82448184,0.021305291,-0.6121969,0.56562954,False
0.6602049,-0.1430297,0.06446046,-0.89485866,-1.1979702,1.5122685,False
-0.5250931,-0.21683107,-0.122355,-0.16326807,-1.3845227,1.0119108,False
0.41018733,-1.9074873,0.20026676,0.83382875,-1.0642505,0.9191034,True
0.38915837,-0.1178298,0.051203385,-0.46263394,1.3238221,-1.3243194,True
0.18542722,0.71867174,-0.5600584,-0.8114969,1.5120765,-1.6993424,True
-0.12536138,-1.2068499,-0.2512716,0.1593139,-1.0241383,0.65307266,True
0.31460804,-0.2995107,-0.5210428,-0.39120317,-1.5124329,1.3614552,True
-0.8509281,-0.2043677,-0.81403697,0.037390064,0.9872762,-1.0316215,False
-0.33094186,-1.1825733,-1.050831,1.0211096,-1.0228233,0.72249573,True
-0.19939159,0.5911226,-0.6645636,0.35941696,0.9081123,-1.1461505,False
2.1220922,0.45107132,0.81483805,-0.7063958,1.3265791,-1.0756603,True
-0.8527669,1.1441901,-0.64989436,0.14977871,-0.6490288,0.86715347,True
-0.26302364,0.71517605,-0.034378767,-0.3915736,1.4205908,-1.5969259,False
-0.21414523,1.0348872,-0.5956769,1.0457406,1.3400993,-1.7728434,True
1.7468976,-1.8670583,1.0015322,-0.17539726,-0.882858,1.2501684,True
-0.012135144,-2.2745438,-0.113768935,5.0244064,1.1405557,-1.1026589,False
0.36658242,-1.8731003,0.11955556,1.2843854,1.0951973,-1.0492657,False
-0.78220314,-0.98432285,0.3872342,4.0588984,-0.5425377,1.054059,False
-1.6246103,0.53371537,-0.29954314,0.27191573,-0.51282823,0.85091865,False
-0.08701274,-0.16050786,-0.40510598,0.4583508,-0.6943809,0.8700726,True
1.0446475,0.11546111,0.042355955,0.2797024,-0.83839065,0.57268214,True
-0.91958,-0.29106393,-0.9470249,0.28959256,-0.9638456,1.5427849,False
-0.933533,-2.129526,-0.60385895,-0.29121742,-1.6776317,1.0174297,False
0.03920725,-0.7696375,-0.5632086,-0.2851016,1.0243386,-1.096535,True
-0.06483233,-0.6465584,0.547527,-0.11567214,-1.4086474,2.4187315,False
-0.80115294,0.83885264,-0.5090622,0.6371273,-1.050875,0.09512138,False
-0.77479357,-1.0923874,0.65023434,-0.46572912,2.6772883,-1.5856059,False
-1.2746857,0.479402,-0.0051130503,-0.6332975,0.0679957,0.13487518,False
1.4885564,0.9570912,0.23209015,-0.4687,0.86243784,-1.3930796,True
-0.11192298,1.994551,-0.27665842,-0.7367078,1.697183,-1.0960933,True
-1.2018304,-0.56526846,-0.6870379,-0.5958161,-1.093115,1.7103337,False
0.5008251,0.050070167,-0.5699042,1.3381014,0.87248594,-1.3547014,True
2.426691,-0.26908198,0.9909139,-0.005225286,-1.532644,1.4002672,True
0.060469016,0.84981006,0.086078346,-0.0670788,-0.72092855,1.1272566,False
-0.8478136,-0.95443726,0.6709646,-0.2859992,0.6569552,-0.48063552,False
-0.71385145,0.83249974,-0.9168709,0.45116222,0.87373024,-1.4262836,True
1.5098877,1.2486373,0.93381196,-0.7862916,0.7364801,-1.5927193,True
-0.9147345,-0.8902323,-0.36837104,-0.7996502,-0.5748143,2.8734162,False
-0.018483043,-0.22532736,-0.4982599,0.9066323,1.3197422,-1.6622728,True
0.41227892,0.24001968,0.13445082,0.50979304,-1.1106074,0.7926552,True
-1.4840006,-0.21334407,-1.3527123,-0.2835546,-0.96702665,0.5949567,False
