,V1,V2,V3,V4,V5,Class
12113,0.23905596824607012,1.885290800553908,0.26799959789627686,0.4092568678606576,0.4430248419723527,2
4162,-1.3127035531558895,-0.8605657966910716,0.06284393819399925,1.481769529664891,-1.3077818831533714,1
5284,2.3278631566428944,-0.1708259908924195,-0.6292048038441982,0.026966395427541645,0.5792356014424075,1
6739,-0.14052484889740346,2.253886276839319,-1.7841553694937802,0.9231484518828477,-0.6846043583132857,1
8462,-0.10459507867079626,-0.6132526468792501,0.13373512933336915,-1.3479692627303876,0.09985961454915579,2
14076,-0.41192534236720296,-0.6062321670248525,1.1117529728741236,0.5512197588407917,-1.5717944586993948,2
5496,-0.11616143396592685,0.6364532179511625,0.4001382405603022,-0.12487728070258544,0.20018939022969395,1
11516,0.8647662606610789,-0.2410534813411388,0.591814709183315,0.1942018115221606,1.4828034292782113,2
14334,0.10818300879826687,-0.5765432120704448,-0.007567502787090619,2.2733715700442145,-0.9052547385787483,2
5220,-0.10928357277695935,1.6559694511979388,-1.6902387450301777,-1.0944668966887925,-0.41268190791832066,1
13786,-0.9664770628695498,-0.3504198062595001,0.7845639062100636,1.7052725991353006,-1.4106902981123548,2
7674,-0.9960371796510413,-1.0957508736570227,-0.12615838054218206,0.6228078704083538,-1.393857900507248,2
13228,-0.018239038297277993,-0.19997808511639553,1.3266284698308974,-1.5852986457418026,1.0306615978274951,2
921,0.6383852970074015,1.9268756014929636,-1.8891335796348518,0.4238723064933153,-0.6563481643207308,1
878,-0.059407543022189147,1.7053822491341664,-1.7235950204928228,-0.08623851476841662,-0.06867116340813827,1
1482,-0.5434467323569365,-0.2819168299825512,0.7791270113088576,0.20162679879152942,0.7002051925289874,1
1123,0.08504824573590503,0.7397496799799044,-1.4342411350217974,-0.9007521643028298,-0.748173326701937,1
1374,2.173151723899793,-0.546715615499322,-1.0414704445964644,-0.21725863332919507,-0.08460809989634016,1
10721,-0.13356669935005325,1.329733333151169,0.20098922079645384,0.42017974673579567,-0.9298130472935451,2
3464,0.39457342485756464,1.1127820545422609,-1.5210617123550692,-0.8888037107648943,-0.39309474005748224,1
87,1.9815487084677383,-0.9649661111205863,-1.2192783188686893,-0.6166562741141397,-0.2440450663290621,1
8541,-0.6646860155398109,-0.5020805892630504,-0.0684896992270458,1.1896207971445292,-1.621172002182013,2
1469,2.6115184457661704,-1.3970691889591487,-0.5894853261336853,-0.43524993305524995,-0.41135709131816206,1
7479,-1.013063419517311,-1.1441062750300408,-0.1756492510018426,1.2069874465769028,1.287773172472289,1
1944,3.3835744169273334,-0.44599553669896297,-0.7118460044269926,-0.351995850664769,-0.25876572691995736,1
8328,-0.7214559140828043,-0.09167166313753863,-1.8315400249884466,2.0928600110352398,-1.732394026583185,2
8783,-0.4908762255678883,-0.4323012815055879,0.9208584484472776,0.8972394316782395,-0.2395444142901791,2
14488,-0.519570299573473,-1.1384257778121345,-0.011210518449212448,0.41060754946123335,-0.6294439963478782,2
143,-0.8467508455850827,-1.0058916710876344,-0.5181364720039181,2.0506891915806826,-1.1367960583879253,1
7433,-1.230524824679764,-0.37059101708727854,0.7793136965178886,-1.3928526782927726,-0.7028871853011548,1
5581,-1.2420393205657336,-1.905197974511561,-1.5712153879968587,0.6107878674479409,2.495901707645931,1
8737,0.5754276845263899,1.7841950776231188,0.3848368035626748,-0.14382205609157422,0.14769690737796787,2
13685,-0.6143388305984916,-0.4004111397638692,0.910549860709299,0.4917004873183105,-0.6437411820069521,2
4001,-0.6811582398461821,0.17306024657904517,0.8237857697627443,-1.2378482069222043,-0.25755333304545,1
5378,-0.28797341003909943,1.0905343144318638,0.5327605763024905,0.2709990166975527,-0.6483113020136544,1
1195,1.446578385852086,-0.2237298226413535,-0.978014589324588,-0.7529292632059084,-0.04629113800908196,1
14419,0.6336661533996539,1.0027361515251947,0.3427817897157329,-1.258716824977774,-0.5081402572623277,2
6042,-0.4229509934496684,0.6151388101440457,-0.09553436056488629,-0.17500699503319256,0.3131804786458194,1
12803,-0.39401913791268806,-0.40692885423167424,-0.4876537919339493,0.8727427471806583,-0.2592246134896574,2
9417,-0.1527520002946493,-0.29175541960919665,0.334567368299309,0.6629799428298359,-0.9405614240430485,2
1285,-0.5074696449098489,0.989950209892811,1.1773134498885331,-1.1052363291470992,-0.6670958670507978,1
7054,-0.06198104280646745,2.8535790209542573,-1.444636985669345,0.6775951096577996,-0.8699918827645792,1
13765,-0.3728902938098293,-0.7708204827037857,1.1423619644187601,0.543353968584116,0.7746084643929586,2
1866,-0.5277049111159254,-0.8291805067002829,-0.09889446076393649,0.5191545133550013,1.926344971310358,1
4476,-0.4343921663788946,1.3541829705075394,0.21911529667769314,-0.012361964861070468,1.5428144036632583,1
11664,-0.378455321605376,0.5667306911789133,0.5995007408499528,0.18825047778806797,-0.7444553040276392,2
14046,-1.203053718456782,-0.9260416763249635,-0.20082293376951404,1.7466954872646425,2.184614579165824,2
4226,-0.36150188312359427,-2.5545004136312106,0.24493308138171474,-1.0178408907029615,-0.22196332210648384,1
6665,-0.36161881268592777,1.1809390715611408,-1.19585989904134,-0.08158746593340571,0.018950838675745013,1
935,3.621133221866031,-0.9114070269842444,-1.0566078780440378,-0.8617112490931963,-0.46420655849573894,1
8488,-0.08202782628775873,-0.2277599555618188,1.1733580274949138,0.47501525893713314,1.7198853816474775,2
2434,-0.560896513844079,1.9501054104509306,-1.3950135602121971,-0.48123969661939725,0.1389738995306482,1
13098,0.5062139126204478,1.1913869962105865,0.7392214958452835,-1.1747052954107495,-0.29304414766921516,2
1804,2.138536553105434,0.8303007096345274,0.10877491571526142,0.006691491273607297,-0.42955807956114334,1
8542,-0.14322245975055758,0.3777569254693588,0.44132442186347937,0.6070385375239004,1.6911310831784323,2
12810,0.9436147241386641,0.16000695853130648,1.0057911787974059,-1.3866197763771468,-0.14343302974568117,2
1044,0.9491247414974882,1.963992347432502,-0.20002324935524735,-0.7547692526769877,-0.37436722454212834,1
4434,-1.3430377678784167,-0.532833576935702,0.1550575351622423,2.2831126288556174,-1.293619943184644,1
738,-1.3755653672008017,-2.4609294329096882,-0.9285848108323824,-0.9152272713239822,-0.19451717165972704,1
10827,-0.059359823539719525,-1.1391452054942035,0.708561682793137,1.1621406191400958,2.3931470977570815,2
13200,-0.4787452662588237,-0.1010442983217581,1.8350613173341115,-1.229866566176918,0.4634814200717844,2
13639,-0.5887996562220887,0.10000148679787188,-0.13324986514365866,0.7215473607181024,0.036918807506763046,2
5832,0.036544780610770246,2.4485286093334793,-1.934669901800443,0.12639530102743868,0.24489940527045845,1
11626,0.2129316286749979,1.6464361220454964,0.9603376531934747,-0.010001835647940438,-0.5012554421076673,2
13689,-0.6382889106964258,-0.9638019170862091,0.9432394683241648,1.189220480662073,2.740717280004886,2
10063,-1.0466833029378673,-0.457670202174957,0.1993037410982224,1.4637252319930116,-1.1299127839544643,2
1824,-0.16587032183786604,2.034824997050945,-1.7746768388009664,-0.43603804338233676,-0.014854823631995862,1
14052,-0.37489144234299676,0.031584976096254866,0.2468250432246607,0.850589514967963,2.519129527986389,2
4493,-0.4929359911812306,0.621652573989611,0.04973987846967373,0.03576901525662421,-0.678252114499909,1
7821,-0.928322017707719,-0.6898758237784701,0.3283846355913401,1.2783703224965846,-0.944767664518964,2
13482,-0.8150873184503147,-1.155596792233333,-0.04260698412406863,0.03699681909733733,-0.134960355897163,2
2268,2.6091627442894136,0.24419029910318435,-1.440734349635731,-0.6147198577844994,0.15210333233093232,1
6366,1.1291949089918296,0.3539752999877227,-0.5639265590424508,1.42144671897154,-0.896687082600827,1
6914,-0.7506593379534141,-0.1947335691113438,0.6930413571343313,-1.388138493971868,-0.1636594217610205,1
3663,2.122181922077178,-0.715854219373036,-1.0449323773309125,-0.09193440594005758,-0.11328753541643828,1
10840,-0.566824368059314,-0.48072961402687936,1.3687886405890415,0.4654786009808558,0.7349490715953517,2
2685,-0.9903817975067544,-0.8053563993909122,0.7301570831477208,1.9480629165207,-0.5507526184584542,1
9648,0.3036736161171284,0.7680212763565217,0.020289613666648998,-1.497409265272786,1.2650479043587661,2
10388,-0.37525061832439566,-0.6209939776849512,-0.23369235985091907,1.4641781508795852,-1.846148118115482,2
12530,-0.7579067102308172,-0.7968986578657316,0.33803808519170336,0.05738790874655575,1.1005003323440836,2
9561,-0.8217535430656151,-0.7275411073864421,-0.25386159838535605,0.9251862288042042,1.5013232943324721,2
12177,-0.5470770368756688,-0.5498298430359383,-0.3370400693638988,2.0618734163769394,-1.8556688660967913,2
2516,1.557226742238133,-0.39792701247002477,-0.7126900252077724,-0.48642177350088356,-0.34199383749226175,1
12495,-0.8118603605604199,-0.8386209488355127,-0.9623550706434281,-1.3647273677064053,1.1366216384037346,2
1831,1.7608257702218189,-0.07031274912339018,-1.408251513214178,-0.5876159642121805,-0.01583694480759225,1
12348,-0.2033492728896429,-0.09559563050220019,0.8363178257999496,0.2559904849439666,2.1699075371428562,2
7552,-0.5278737095623407,-0.795622160772864,0.27080411658318504,-1.9451946164777971,3.5480707218533665,2
11352,-0.26517525871283726,-0.8173172726614664,1.320251512056912,-1.0760561412281167,-0.6305724292173907,2
5377,-0.5929926709930795,-0.5137022439196464,-0.09588963704966877,0.6795009798212372,-0.04108218487057516,1
11476,-0.5861879136415982,-0.8857119728576976,0.1496796782727195,0.4345673089485176,-0.9211056488973497,2
1033,-0.17274859803108594,-0.20896040630744642,0.8525886104409223,0.3036241471534206,0.5227440576186182,1
6358,-0.6945181345614293,-0.5733612973061788,1.3770769251050046,-1.4559975334634598,-1.1773850888417716,1
6680,-0.6602851990188167,0.778749393447024,-0.28904380918027817,-0.711383656102361,-0.3589005251313762,1
8606,0.09369035911031542,-0.6511371126345634,0.3992736240233332,1.1603873720381042,2.0368800135508742,2
5582,-0.6831950156200225,-0.793611556397492,-1.8862547253049826,2.6901568038569934,0.053252761123067205,1
3153,0.2277167266793717,2.129713608275158,0.4889406671639297,-0.0894255976622779,-0.4449359153278633,1
9666,-0.07595362117501087,-0.8434365681482192,1.2419504337187366,1.0395447632469326,2.276473657654737,2
12937,1.4826784441141871,0.7881517318577904,-1.4915121974105416,-0.0923296559643586,0.49321717819476996,2
8505,0.6153203849879834,-0.5555601903541163,2.1229762881379957,-1.521435783079214,-0.399015694622764,2
4846,-0.3046253717071916,1.296991999897143,-1.3283512956573964,-0.20491753070428897,-0.5870199661256806,1
11611,-0.508489907376885,-0.22594579030406753,-0.11880546957544014,2.0410339028565265,-2.01038413233895,2
6427,2.6948464255190254,-0.17876901924509742,-1.0678125504426947,-0.8665133967925813,-0.10073918720352662,1
7680,-0.7713944836413221,-0.22332087364618836,0.9526833060537787,2.544846794763172,-1.2672161147585776,2
7037,-0.22754290225684812,0.8010824297152475,-1.6239901197718316,-0.8449817094692385,-0.31513424840823834,1
7727,-0.6953213494403072,-0.630787869268223,0.2801813214344536,0.3319453134669701,-0.04801489446734569,2
10235,-0.6335660368872839,-0.24005212827689668,1.468194482107846,-1.17958795315131,-1.2944197032602889,2
4423,1.9858277716938062,-0.8008539224402818,-1.1432836851669925,-0.5455312406219713,-0.35176018724135566,1
8862,-0.6425809580306632,-0.5853702002787929,-1.4722600012460438,1.846167628715872,-0.3316303584255843,2
4072,-1.1070902068100468,-2.694413705013499,1.3926841532319105,-1.719678715591748,-0.7481183922769499,1
5716,3.391771217871451,-1.0096052358526126,-0.33591845239805573,0.38432013210018057,-0.4519206407876473,1
8884,-0.7748601789026517,0.270114259811199,0.947993464270866,0.9097526843088369,-1.1669370441449083,2
4348,-0.42261402279388804,0.8194326100899099,1.3522560735377085,-1.3844531108498588,-0.9020863290884601,1
7530,-0.5047733010392186,-0.5843031536227659,0.6322439611168125,2.4226452882287406,-1.4940488452702976,2
6913,-0.6157251842200661,-0.27823766416859946,0.9151445781878031,0.7501451984470572,-0.9817972120894591,1
9261,-0.8516016560002275,-0.4825464485402806,0.5004715686150852,0.5722345267044866,-1.0810843385635314,2
10804,-0.6380359452116751,-0.5970504568588684,-0.14987542956388614,1.4567389055001354,0.054343384900860686,2
1166,-1.0040323372161555,0.06990839605794898,0.5755237476172496,0.04179849315594209,-0.8001223315849058,1
1642,0.502107807857215,-0.8642102838991528,-0.8424325432042429,-0.453808185500296,-0.43690346786305323,1
11344,0.15950354927868224,-0.7943066450661345,0.5356445651277024,1.0251694674265583,2.2347388719920582,2
13578,-0.7895985967559204,-0.657904527880959,-0.7910988998884034,0.28079419538740885,-0.16404164752108175,2
9132,0.2571883345240563,-0.6582620186386122,1.2320352640284895,1.4174440063766567,-1.155995116055951,2
13000,0.04143474786602071,-0.3980487134404631,1.4717742755988736,-1.3864915719266635,-0.37983073114088084,2
8766,-0.49793265254550584,0.07245422496206365,-0.09038731495385563,1.0589646470610807,-1.099682901970995,2
2939,-0.651266192864791,-0.5551332664102911,1.8615183731433458,-1.8494985172813065,-0.5736874592613965,1
14643,0.2242105350912139,0.4235978482903969,0.468968788336666,0.26001233028567805,1.9707269725463903,2
4408,2.0012741700182395,0.4171397535636476,-0.06636819644102349,0.3475846367425032,-0.33194560780055005,1
6458,0.08186058929471624,0.7729005466250618,0.8307980657769908,0.023851711603129766,-0.1622887717075588,1
10317,-0.30900917042266834,-0.7613287186429637,-0.720983969945458,0.6288392704481922,1.147702005646256,2
8601,0.1537334546362438,-0.9402637423245819,1.0026847036064725,0.2515382953830867,-0.5100266105076933,2
4575,2.2501197880985093,-0.9798613692849878,-1.2567737123345688,-0.6249858134606394,-0.2620837380001174,1
5360,-0.797342901062626,-0.5098409266501683,1.7600854455440915,-1.4175114419919441,0.04432897611624176,1
3613,-0.3155882755337031,-0.6219289448913885,0.41704439471620264,0.666340510164304,1.048187520806265,1
7862,-0.338232420723296,-0.48982917440948415,1.3854357639188275,-1.3856138419754236,0.37257072847618433,2
12277,-1.215801041910566,-1.900446602192043,-1.7269886237518175,-1.0575237542387401,1.536798018071722,2
627,-0.5123808284662351,0.683973175786805,0.9599064158037451,-0.04418418110000066,0.5951126903080954,1
2189,0.6327767965914897,1.3833885098973635,-0.27300654623210435,-0.7748755333224998,1.0009411419769716,1
8848,-0.2626609278179658,-0.7122129529419016,0.9601329352026019,0.8382968570070126,-0.7709944861829443,2
11795,-0.5738852832700504,-0.47569782427544205,0.2950688847643193,1.4195099255331536,1.7856678724534165,2
6712,-0.08312716807569812,1.4894562903809996,-1.343760627471948,-0.8698405597058858,-0.33152772048321494,1
12410,-0.5634667740398069,-0.7726723035916159,-0.2782339784069899,1.2108708036139304,0.21017240070580903,2
3348,1.524531569837359,1.7055129792194794,-1.3681617924251657,-0.21474443545548594,0.10065683003273852,1
831,2.3106283325358925,-1.0464715120638393,-0.4990529565444712,-0.647884088034086,-0.5904743390404397,1
4400,1.0648665755225424,0.5092202217540834,-0.6341285232776083,-0.522103374022378,-0.06882104537790854,1
12476,-0.06531207678747068,1.8399740959085862,-0.16351337147127581,0.5706206312095727,0.7329543767360566,2
4148,-0.518994935459651,-0.39831798072626373,-0.533777927702711,-1.6673545371724878,-0.355820771601257,1
1974,2.191806723300256,-0.37755994757430145,-0.5775537665946955,-0.7901316143160393,-0.3356568546619747,1
281,-0.21008195924870038,-0.1995555110846656,1.607278935143158,-1.258341175948485,-0.3395731121467936,1
10795,-1.084939841538503,-1.8938305066187582,-1.2944479136240683,1.1490013804019414,-0.25727861554789977,2
7572,-1.0787933714353652,-0.9812161489391256,-0.24337213344477043,1.7541946361102767,-1.9749314116347152,2
3628,-0.3053840830016639,0.7399354269206292,-0.392962759515815,-0.47584826404908026,-0.1989193043287749,1
11461,-0.20030829756799137,-0.8635013788017049,1.6576072538024438,0.04117294657671988,0.6257375073878784,2
12636,-0.238961612405043,0.003666886853673981,0.886051119392937,0.40607210281038875,1.9227738218406478,2
13295,-1.3030678285084452,-0.6628932494616073,-0.12260727006501743,1.141449538365351,1.7791194097577132,2
2279,3.46554978259294,-0.8260455049543434,-0.9153078910585508,-0.7252948657498677,0.7485317406622581,1
7071,-0.839225572783332,0.024479769474784918,-0.47699961244681244,-0.3903481791957839,-0.00608882367051744,1
9572,-0.2881152400023731,-0.8228886596524393,1.450412986820626,0.3694894967787887,0.9316371385216976,2
14164,-0.041737236940457265,0.4227249284422307,0.3053107793292632,-1.3937255522128944,-1.2614974529343679,2
11632,-0.43163582634690073,0.38811337816786395,1.4423438018049075,0.8558329804005509,-1.15711856989218,2
1332,-0.6416216279435183,-0.2445633096162929,0.88050104569667,-1.44578283704456,0.0777497818579849,1
