X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.3674254,1.0710839,-0.15325704,1.1997949,0.26907617,1.0821385,-1.0388129,0.0051227957,0.5400342,-1.2461629,0
1.5846035,-1.5317594,-0.38468948,0.3959078,0.935673,-1.3858213,-0.57910573,-0.29198715,0.44822744,0.059737027,0
0.42056462,-0.9148731,-1.1187036,0.096743226,-0.30947325,0.29960507,-0.18063116,0.18476827,-0.066470265,-0.22830507,0
0.2943929,-0.7266437,0.4630901,0.10164015,-0.5038854,-0.4867245,-0.101172835,-0.7657754,-0.20473154,-0.5117088,1
0.90469956,-0.7707063,-0.8286178,0.27621335,0.8496192,-1.4154215,1.6470699,0.41776234,-0.56733495,-1.0042104,1
-1.9362845,-1.3426552,0.830021,-0.16934696,1.2855291,-0.22185439,-0.8589067,-1.6754177,-0.49824712,-0.7047222,0
-0.21402007,1.6693003,-0.27951574,-0.8947325,0.25212607,-0.025337681,-0.04327029,0.02961101,0.5575736,0.43671525,1
-1.2941809,-0.7703922,1.5320284,-0.6729794,-0.29309615,0.19279188,-0.5154069,-2.8418722,-1.5504596,-0.96750796,1
0.7094574,-1.1920733,-1.0033406,1.4352655,1.0755275,-0.19815704,0.42178637,-0.6105708,0.59392375,0.12531593,0
0.11133597,-0.96261865,-1.531066,-1.015553,-0.46610847,-0.52568793,0.66174567,0.8167573,0.13097075,0.18298715,1
-3.5076268,-0.9083384,2.1989346,-0.8369052,0.020599186,-1.1100192,-0.44107676,-2.343099,-0.74045086,-1.5187806,0
0.882608,0.065901525,0.8819234,1.384222,1.9400791,-0.66779935,0.9865942,1.2612677,-0.4102374,0.5775013,1
0.0677931,0.58314055,1.5795629,-0.5894513,0.29356128,0.26890987,0.5680304,0.725852,-0.3090223,-0.2895283,1
0.09888367,-1.500536,0.16103083,1.6276878,1.7323041,0.29157382,-0.4524958,-0.9111295,0.4761027,-0.4483551,1
-0.6644943,-0.39807963,-0.4995247,-0.93869543,0.15990584,0.52892643,0.63361835,-0.17621785,-0.5758363,0.6737997,1
1.2619846,-1.1819562,0.31517735,-0.77506083,-1.1896672,-0.5198444,-0.4607376,-1.0480026,0.15891944,-0.936358,0
-0.43262273,0.63887566,-0.5513479,0.51940465,-0.05341135,2.4277406,-0.16278946,1.447092,1.0977966,0.89748746,1
-0.037071377,1.6638277,0.8276282,1.2966952,1.9286141,-0.3385296,-1.1635485,-1.2239509,0.61623925,0.13229567,1
-0.38161945,1.4031608,-1.6424012,-0.31249493,-0.42634216,-0.180103,-0.4181273,0.95681506,1.052365,-0.02963689,1
-1.6255108,0.8049797,2.482186,-0.46395504,-0.1581854,-0.51655847,-2.3270302,1.2664098,2.2454586,-0.91740125,0
0.7310251,0.10900822,0.43396205,0.9460665,-1.8670638,-0.98487383,1.2006686,0.19685966,-1.4300336,1.773878,1
0.5897398,1.4052237,-1.9953055,-0.23592804,-0.3224125,0.27834272,0.30292112,0.26028463,0.1506651,-0.64886487,1
0.8877028,1.2354742,-1.2863362,2.2968194,2.1319666,-0.76369375,-0.23488781,0.39990428,0.760685,-1.4449317,0
0.5209765,-0.79064393,-0.6929219,1.5353198,0.0069481805,-0.8518733,0.26449317,-0.353253,-0.38748294,-0.018850878,1
0.6354124,0.8563758,-0.15445304,0.47062427,0.3451495,-0.12963659,-0.4302159,1.0695429,0.9494754,-0.42731768,0
-0.20291334,-0.85912836,-0.11664826,-1.1920192,-0.48489088,-0.038214136,0.8857963,0.07794872,-0.6205573,-1.2968735,0
0.6079221,-0.41344807,-0.14857629,-0.101633936,-0.645159,0.6774607,1.3295074,0.21292621,-1.1964139,-1.1859304,1
0.058915153,-0.71175796,-0.2822584,0.8600558,-0.33524707,0.6140833,0.9754529,-0.66098577,-1.366471,0.23466676,1
0.86191314,1.9264042,-0.44631875,-0.37648657,-0.41419107,-1.638378,-0.40022185,0.33594683,0.7516661,-0.631184,0
-0.16993473,-1.2810955,-0.42657802,0.25761324,-0.43917525,-0.59709805,0.6481885,-0.67040604,-0.61351144,-0.2994956,0
0.39659038,-0.1553795,0.68149805,-0.8508892,-0.45541883,-1.6574767,0.45196143,1.6978922,0.15040742,-1.1576865,1
-0.8374074,-0.9081868,-1.7947493,0.7930072,-0.004920751,0.07201816,0.06631228,0.07070762,-0.19762793,-0.16479385,1
0.6239672,-0.75643015,-0.6005072,-0.34861493,-1.3278376,-0.60430264,1.1751714,-0.51099676,-1.134194,-0.37001058,0
0.8408755,0.081848025,-0.34583357,2.0487936,4.262885,1.3809134,0.51797056,1.2230219,-0.26257023,0.33993003,1
0.825181,0.0564453,1.0644773,-0.7734621,-0.11759594,0.085745364,0.34190816,1.5940776,1.3043623,-0.46494734,0
-3.293252,-1.235917,0.07819632,0.2922736,0.011207685,-1.116376,-0.8112391,-0.8708433,-0.44182202,-1.5586976,0
-0.04777459,0.89800227,1.3503243,-1.0105374,-0.42450303,-0.16417193,0.18806246,1.5268078,0.3145541,0.5163096,1
0.46179816,-1.063527,-0.13254148,-1.178274,-0.71754855,-0.88397825,1.0579114,-0.74868655,-0.63826406,-0.18050578,0
-2.0594614,-1.090476,-0.95260906,-1.5183136,-0.06723404,-1.366529,0.2985019,0.19775891,-0.07913716,-0.75126266,0
-0.17066538,-0.4039941,-1.3433583,-1.3439515,-0.52489954,1.1772025,-0.051299095,0.21571112,-0.023774177,-0.33705732,1
-0.08049059,0.15082729,0.37120545,0.19061024,-0.9877206,2.1352153,1.0081537,0.7588125,-1.4262176,0.97039825,1
0.92085683,-0.8343265,-0.1711371,-0.36595583,-0.6266446,0.24302346,-0.014651256,-0.7133804,-0.31583628,0.3465809,0
-0.8246273,-0.51461554,1.4857734,0.3283701,1.3915726,-1.3956107,1.0404637,-1.6425695,-1.9611487,-0.7392647,0
0.30055115,0.7421106,1.4662766,1.0340569,2.4780824,-0.63785386,-1.7011479,1.4441884,1.7323655,-0.41928363,1
-0.7052027,-0.23767048,-2.0352807,0.57752025,-0.6631593,-0.91163933,0.8088591,0.33339578,0.17724837,2.718505,1
-1.061402,0.3257501,0.09033379,0.3832527,-0.6227487,-0.049583286,0.78322756,1.0412798,-0.35488528,0.61838675,0
-0.19111514,0.34138063,0.2788821,-0.97742426,-1.0378239,-0.45368087,1.0741911,-0.10570307,-1.0847697,-0.23304896,1
1.1444774,-0.553043,0.46227458,0.98366016,0.71909267,0.02832675,-0.099250525,-0.667346,-0.5347584,0.4783687,0
-1.6071088,1.5781361,-0.6581085,-0.9587706,-1.0048978,-1.5563387,-0.53471404,0.4568536,0.7889811,-0.47081375,0
-0.3502593,-0.87528235,-0.26304495,1.2775079,0.36947402,1.7142648,-0.21447523,-0.5423814,-0.053747155,2.5366843,1
0.46382368,-0.10030862,-0.79462004,0.8577066,0.6864438,0.49768752,0.82882017,1.31596,0.090676546,-0.49285585,1
0.53235155,0.4534704,-0.97215164,-0.024923831,-0.50220186,1.6954591,-0.1607064,1.380574,1.109055,0.6459825,1
0.46574503,0.40479589,1.5402246,0.19253588,0.010276318,-0.73721725,-0.7155359,1.7255818,0.6427779,2.5512352,1
0.738103,0.8440304,-1.1945456,-0.65105027,0.19268706,2.1419,-0.22924978,1.0341421,0.47019556,0.27748862,1
-0.031983107,0.7281227,-1.0178639,0.97796386,1.4233195,0.09948422,0.4837002,1.3373455,0.5341147,-0.07296914,1
0.15651968,-1.4716609,-1.5151794,0.5896489,0.6891124,0.10681853,0.3203985,0.14127348,0.081739426,0.17613041,0
-0.8988571,-1.6240363,0.4420067,-0.48337823,-0.82381964,0.52449983,-0.32272157,-0.59920543,-0.4147545,1.022493,0
1.5501387,1.514905,1.4076445,1.2536047,1.3083478,-0.71320844,-1.2953823,-1.2234015,0.5516899,-1.2110969,0
0.055882543,0.34866977,1.0084525,0.37281877,1.1367898,-0.674554,-2.0166833,1.7008923,1.3623643,-0.3679403,1
-1.042839,1.3104968,2.3065536,-0.8053681,-0.2895448,-0.7819669,-2.6258054,-0.033648312,1.7729763,-0.53975105,0
0.6178961,1.7082238,-0.12160228,0.6193793,-0.8223951,0.4127212,-0.73641986,0.066541284,0.5966533,-0.28577548,1
1.424325,0.49252963,-1.0847548,-0.047267497,-0.1616014,-0.9725115,-0.44350827,1.359036,1.1210599,-0.8798711,0
-1.193511,0.008188011,0.86637586,-0.21128003,-0.8825799,-0.7933001,1.4166907,0.48692533,-0.34541354,0.023081407,1
0.04299311,-0.6658567,-0.916596,0.3150595,-0.447082,2.0590444,1.0279709,-0.2470377,-1.0515369,-0.24136066,1
0.1970263,1.4924979,-1.6001704,-0.046219736,-0.546266,2.0701525,-0.43638897,0.70100224,0.9083582,0.9780549,0
0.7769393,-0.9036174,-0.060839117,-1.1498493,-0.32039902,0.5359624,0.41458857,-1.4250289,-1.0609965,-0.9099608,0
1.444641,1.0295933,-0.08021611,2.2821786,1.9881711,-0.60000366,-0.7230381,0.91845834,0.8688409,-1.0996833,0
-1.2691418,0.18007573,2.937151,0.04617531,0.91045165,-0.7262365,-0.7147673,0.7204064,0.17780873,-0.019049823,0
-0.953761,1.8297334,0.02699823,0.95139974,0.2915201,-1.1553369,-1.1180681,-0.43761277,1.1123444,-0.88499784,1
0.21065703,0.36705333,-1.384085,-0.8598781,-0.5770268,2.311093,0.41174218,0.84830326,0.71343255,0.7736849,0
0.72783923,-1.4986684,-0.91972935,1.3968338,0.6417654,0.34137964,-0.3502073,0.23290934,0.061096184,-0.35770243,1
-0.76278883,0.9699065,0.5936074,-0.57855463,-0.6424394,0.2827444,-1.3627297,-0.63606143,0.6003405,-0.8942906,1
0.079464674,-0.49193388,-0.5091917,0.30697384,-0.46116415,-0.86984617,0.71878326,-0.27079642,-1.0311674,-0.58272284,1
0.5494252,-0.53200907,1.3410956,-0.2568428,0.11615621,-0.61624813,1.2186012,-1.4655591,-1.9907007,-0.18156363,1
0.46536642,-1.1324935,0.03979706,0.38545495,1.3143042,0.014612362,-1.2181321,-0.97048104,-0.02529813,-1.0745842,0
0.674477,-0.90563434,-0.0670422,-0.33078307,-0.5248142,-1.1483724,0.9335342,-0.6933514,-0.73233914,0.20767707,1
-1.7059616,1.272793,0.39007956,-0.004056245,0.5895569,-1.1573832,-1.9594028,0.7819456,2.0580528,-0.6660431,0
0.3007542,-0.32686818,-0.62093455,-1.0442873,-1.283447,-0.37239373,0.97753775,0.69881064,0.14001597,-0.3664168,1
-1.3638077,0.58240145,1.8645945,-1.840884,-0.9454127,0.51339406,-0.28476572,2.0812624,1.3492708,-1.2095162,1
1.1102448,-1.4286778,-1.431382,-1.3932488,-1.0434043,2.3120441,0.108142786,0.20463806,0.701833,-1.265414,0
-0.46905854,0.8979611,-1.0553694,-0.6867906,-0.18279174,0.011547498,-0.60538447,0.5511183,0.53000116,-0.6694514,1
-0.6120133,1.6578531,-1.241026,-1.4323509,-0.826361,1.0194156,-0.26346365,0.38262078,0.16704899,1.5912871,1
0.6914345,1.6340606,-1.5082086,0.77552813,0.9723681,0.07220075,-0.17572168,0.48359162,0.5813533,-1.1381881,1
0.5006663,1.4957771,-1.4602689,-0.57199997,-0.98136747,0.88774824,-0.2713092,0.45960656,0.629524,-0.09935498,0
0.8215141,1.44444,0.44539958,0.58360714,1.2566012,-1.6468856,-1.8423976,-0.5881339,1.3850716,-1.1475232,0
-1.4462545,-0.6260737,-0.5063665,-1.0053518,-0.93293434,-0.31277204,1.3673496,-0.53224367,-0.9021354,-0.94601995,0
0.67192596,-1.0461829,-0.80981034,-0.98423874,-0.9422739,-1.2523538,0.50553584,0.081592746,-0.012099564,0.17887658,1
-0.03469712,-1.0436121,-0.6196669,-1.4378132,-0.5603017,1.2737306,0.52015394,-0.0047052503,0.022991002,0.6334218,0
0.7866941,1.4361445,-0.92527896,1.3922491,0.23047632,-1.2444264,-0.61913913,0.58847123,0.8856687,-1.1870279,0
-0.36635262,0.71415335,0.1315815,-0.5623157,-0.94164073,-1.5182956,-1.5328312,0.6363592,0.8381691,-0.5906127,1
-0.77723193,-0.5622152,-1.0573303,-1.0822271,-1.1589146,-0.39171407,0.76010203,0.36451137,-0.021435946,0.47149763,1
0.27220136,-0.62430894,0.089977205,0.105802,-0.6696512,-0.5675534,0.75830233,-0.20490247,-0.19491112,1.1840929,0
0.80362546,-1.7274613,0.8193796,-0.34184393,0.45893493,0.7824927,-0.6613295,-1.1786194,0.12526321,-0.39609322,0
0.9144759,-0.6883344,-0.7011911,-0.012944311,0.26468903,0.36438158,0.05217451,-1.0414147,-0.48526704,0.27427274,1
-0.42476496,0.9434356,3.1100004,0.1049317,2.2604458,-0.46592507,-3.3001678,0.5547015,3.0267096,-0.64932966,1
0.55372524,-0.14322758,0.10629858,-0.5538914,-0.6244651,0.7195765,0.36762816,0.17809811,-0.39359945,-0.7548019,1
0.6028981,1.2342043,-0.8746104,-1.3947177,-0.75423473,-1.1768659,-0.5603956,0.51013994,0.47676128,-0.4484228,0
-0.76105714,-0.22596967,1.3277168,0.068557724,1.4211283,-0.11466607,0.07842036,0.87409955,-0.1384505,-0.8865163,0
-2.2730193,0.33741224,-1.6825995,-0.1291594,-0.018394398,-0.68386203,0.7499911,0.12449342,0.16252543,-1.1171511,0
0.46078777,0.16921157,-0.24127346,1.4975275,-0.04278633,0.312544,0.3404534,1.1516192,0.65977097,0.23194173,1
-1.1460629,-0.8163835,1.0432374,1.2078621,-0.06369288,0.5360311,1.1488433,-1.5307267,-1.6275129,0.46813327,0
0.6421217,1.2745564,-1.2621002,-0.82524157,-0.9166659,0.5977379,-0.48326832,0.16355848,0.903782,-0.6601485,0
-0.23161858,0.3394198,-1.2952043,-1.1427985,-0.7822602,-1.0424211,-0.10402165,1.2705492,0.94839174,-1.0245627,0
0.008070134,0.62664443,-0.0900394,1.5945777,0.580032,2.0206761,-0.51284814,0.85360885,0.7300539,1.0165159,1
-1.5750493,1.7389541,0.42344743,-1.0073292,-0.079971746,-0.6246972,-1.3891149,0.43806493,1.0976865,-0.7908809,0
-0.06047854,-0.5357768,0.9693949,-0.15716952,0.08806434,-0.604725,1.4320514,-0.6834675,-1.698776,1.1354666,1
0.5618645,-0.28683528,0.3830728,0.50744593,0.57577735,-1.2007608,0.34397298,0.8149812,-0.30667698,2.185224,1
-1.5829875,-1.383296,1.8667879,-1.0642716,-0.25862414,-0.4934188,0.85727334,-2.26318,-2.0183647,0.17422396,0
0.45888552,0.77942914,-2.0546277,-0.32502836,-0.01434806,-1.0201763,-0.04071425,0.53243333,0.3187968,-0.92604196,0
0.72670436,1.260828,0.4402279,0.33336416,1.0033785,-0.8739431,-1.1568075,0.67810196,1.3242365,-0.1894522,0
-0.75843203,-1.7775028,0.34604168,-0.1526871,0.36839458,0.84630936,0.040697753,-0.20745885,-0.07010397,-0.79599386,1
0.62141585,0.85059255,-0.73027027,0.70766306,1.445512,0.20122263,-0.5681074,0.6556872,1.1964884,-0.3916183,1
0.7704412,-1.0813335,-0.6636154,1.7488717,0.49794975,0.20218664,-0.22331014,-0.3520925,-0.2841271,0.023549885,1
0.40716627,-1.0341158,-1.5834951,-1.1985389,-0.9838288,-0.4145489,0.45044643,0.71308064,0.39058542,-0.40295148,0
1.7087855,-0.6331657,0.61287755,-0.22769627,-0.45179677,-0.21203803,0.61838365,-1.2189064,-1.0700856,0.87187004,0
0.6918916,0.41378215,-1.0715903,-0.85380757,-0.7181012,-1.2813429,0.28724018,0.9460763,-0.013943203,-0.09499091,0
-0.5388032,-0.99549884,-0.38034314,1.1442364,0.8266758,0.29458767,0.36916572,-0.7805977,-0.9161335,0.54223084,1
-0.7429906,-1.0338773,-0.6238824,0.40835056,0.3685465,-1.2087576,0.915886,-0.8346021,-1.123616,0.60537606,1
-0.117157266,0.6332288,-1.8025138,-0.5084253,0.26991928,-0.7213814,0.3858993,0.4242785,0.36423633,-0.00039593317,1
-0.29029483,-0.19134533,-1.1470389,0.20917998,-0.04008846,-0.9007007,0.25729847,0.9096743,1.0934384,1.0134205,1
0.5531293,-1.4747748,0.31404653,-0.18639654,-0.280577,-1.70798,-0.48547637,-0.60826576,0.006770104,-0.7338525,0
0.058149636,-0.6658632,0.15273586,0.40211838,-0.8623109,-1.0843104,0.8688121,0.21109688,-1.2283326,-0.58500355,0
-1.1526973,0.10410023,0.22666563,-1.2708435,-0.5808411,-0.28908715,1.5539193,1.0623759,-1.0043963,-0.19626713,1
-2.4438524,-0.49385396,0.9692524,0.34518376,1.3195672,-0.6109704,0.6486358,-0.2677159,-1.911515,-0.8315716,0
0.028824195,-1.4539497,0.8461002,-0.62273926,0.8492657,-0.5581014,-0.7386221,-1.6541449,0.15624845,1.0938909,0
0.33521605,-0.16558962,0.70560277,-0.9119608,-0.80652875,-1.0942948,1.4178362,0.5932943,-0.16107789,-0.36814374,1
0.2339483,-1.0921768,-0.06653136,-0.15557407,0.2767275,1.1174908,0.04891485,-0.083176285,-0.58980316,-0.44660512,1
-0.32033426,1.727781,-0.1938948,-0.35773054,-0.37116778,1.4196382,-0.5979215,0.01785469,0.40407497,-1.4975712,0
-1.6784587,-1.0152304,-0.21606877,-0.09842947,-0.78937566,-0.871338,1.0901521,-0.15992503,-1.2748896,-0.61310077,0
1.620093,-0.73578,-0.15872633,-0.9035626,-0.5807513,1.8385494,0.6047666,-0.9142074,-1.1200366,-1.2215155,0
0.4376366,-1.3421378,-1.3975143,-1.3344021,-0.8940916,2.1639705,0.24389012,0.10544455,-0.7400216,1.8043387,1
-0.58667207,-0.5028469,-0.8466622,-0.11777319,0.1853125,0.34092706,0.6633371,0.9562563,-0.08389643,0.14144331,1
-1.7698867,1.7364877,0.44988996,-0.7699849,-0.49066025,-1.08184,-1.0756502,0.3105291,0.63308966,2.2552412,1
-3.1761444,1.3842176,-0.416564,-0.063254505,0.8079151,-1.2561967,-0.90672547,0.24831936,0.46920753,-1.0880562,0
0.40776312,-1.6794181,-0.71043694,-0.65943563,-0.6800872,-0.31507528,0.50497615,-0.43990427,-0.25053313,0.79707086,1
0.5842205,0.85715437,0.5054562,0.55827844,0.6169381,0.56101125,-1.1711156,0.76228034,1.0883714,-0.6369128,0
0.07788217,-0.70529354,1.327136,-1.2091863,-0.56812185,1.3484051,0.9851637,-1.1663213,-1.3317579,-1.0290756,1
0.43528098,1.2288408,-0.9886267,1.4956425,0.32529503,-0.17975467,-0.45349,0.10459341,0.61176383,0.7002754,1
-0.363528,-1.6610117,-1.267212,-0.0850101,-0.2353239,-0.2562429,0.4516487,-0.1655319,-0.20311461,3.230266,1
0.7153298,0.09807312,0.39389724,0.47006917,1.1492643,1.0332408,0.9528789,1.2418541,-0.08619994,-0.9021075,1
-2.6846755,2.1122723,1.7269094,-1.0600642,-1.0337547,-1.140869,-1.9290848,-2.6476083,-0.14306298,-1.2155817,0
1.1589215,-1.64855,-1.5639994,0.3263803,-0.44451737,2.4346364,0.42917478,0.7945274,0.6053542,-0.21015865,0
1.3962502,1.8742207,-0.27592266,-1.2944825,-0.59005255,-1.054386,-0.8507548,0.061619043,0.3386411,-0.27246952,1
2.318173,-1.4957297,2.0300677,2.7584875,2.8422656,0.44267967,-0.018562015,-3.3840845,-1.6510861,0.19174775,0
-0.12232603,-0.0052610636,-0.7570614,-0.30904484,-0.61342704,-0.23978549,0.42702335,0.26915067,-0.19775034,-0.33879226,1
0.17224383,1.0995582,0.73027,0.95849514,0.06238331,-0.13587636,-1.6395468,-1.6601686,0.66225153,0.17876168,1
0.16917016,0.04559797,-0.6706719,-0.096577495,1.3372887,-1.3941184,0.7911364,0.58551866,-0.8430376,-0.6151712,0
0.5800398,0.044698045,0.02552694,-0.42344972,-0.6720649,-1.2565713,1.0654207,1.4651809,-0.5432653,-0.7014321,0
0.91735995,-0.5876708,-0.2194637,-0.835543,-1.0888064,1.8000236,0.9086153,0.028598413,-1.1286631,0.85930145,1
-2.9702604,1.2587805,1.4974928,0.4888714,1.9935871,-0.42314374,-2.8647244,0.3113276,2.053904,-1.6227802,0
1.3473399,0.48792255,-1.2194363,-1.1642706,-0.70697635,1.888004,0.16751027,1.0632443,0.8504875,-0.4908903,0
-2.0659504,1.762055,1.2263168,-1.2953103,0.3814557,-1.0095611,-2.4220438,-0.28008574,1.5010185,-1.0626385,0
-0.39859256,-1.2572458,-0.74259526,-1.1353867,-0.8242007,-1.1222873,0.76934403,0.2935913,-0.07922152,-0.20094427,1
0.96047443,-0.83678854,-1.8786671,-0.38252547,-0.5136881,1.1975961,0.1539109,0.40396997,0.14249277,-0.4256758,0
0.04722633,-1.3718808,0.33130202,0.310679,-0.65922654,-1.3067299,-0.39733905,-1.6802703,-0.24651328,0.09273803,1
-0.90884846,-1.1587031,0.96051276,-0.36489585,1.1756419,-0.73056453,1.6815772,-0.3635068,-1.4881526,-0.7291253,0
0.7924416,-1.3417678,-0.5140015,-0.3368705,-0.74946034,0.19211152,0.34949276,-0.61773545,-0.15800066,0.41462502,0
0.81615144,-0.99460083,0.31870854,0.9674969,1.2995877,0.6904427,-0.06703246,-0.90223604,-0.63572234,-0.16250493,0
1.1512833,0.015419111,-0.087818064,1.9550416,-0.5799132,-0.62625253,0.22284093,1.0795459,-0.05883658,0.3673656,1
-0.10492799,-0.46731818,0.103898495,0.21566217,-0.17506455,-1.1112604,0.9762801,-0.7536169,-0.591748,-0.31533483,0
-1.1832014,-0.15755323,-0.008374602,0.14368363,1.0690749,-0.87208384,0.3109374,1.3548691,-0.03033112,-0.5426414,0
-0.7682872,-0.7104013,-0.012980729,-0.70915425,-0.23818716,-0.7933706,0.9665644,-0.5871714,-0.81345105,-0.46455592,1
-0.8264532,1.2362432,-1.0910869,-0.055018246,-0.42156756,-0.65949196,-0.24394579,0.88729125,1.2214836,0.29818815,1
-1.2770767,-0.74030167,-0.97574806,0.9080062,-0.38698432,-0.5371965,0.65919214,0.012314938,-1.0800709,1.6747581,1
-1.1612209,0.520378,1.306443,-0.34360972,0.5572153,-0.12840119,-0.4458352,1.7945181,1.4184787,-0.4959784,0
-0.9664028,-1.0032017,2.0764022,-0.32731277,0.20809017,-1.0383555,0.14070009,-3.4383736,-1.4103005,-0.6967578,1
-3.7423296,-0.29777277,0.76540977,-0.7114799,-0.71822685,-1.3601985,0.6935182,1.3844123,0.07572879,-1.1295873,0
1.0183706,-0.7418309,-0.28638414,-0.9815072,-0.11586368,2.0549781,-0.35439706,-0.5868873,0.13400261,-0.16317546,0
1.9371855,-0.18836696,-1.1123798,1.6314611,1.5322548,-1.0169194,0.11194804,1.1046616,0.2925547,-1.317484,0
-0.59829116,1.6588826,-0.91628146,2.7718654,1.6277071,-1.5321752,-0.2150362,0.88696575,0.5288782,-0.34716925,1
0.6787838,-0.64722794,-0.9129278,0.57253236,0.2158039,1.4535961,0.44551158,0.29592562,-0.19679117,0.23602104,1
0.61475825,-0.29213703,-0.44140667,0.62597257,-0.8669102,0.9485073,1.157735,0.03662905,-0.6052337,1.8441783,0
-0.9157636,-1.0708547,0.77054703,-1.2192755,-0.41570097,-0.4214547,-0.23267527,-1.7119297,-0.87317723,-0.43562034,1
0.103945725,-1.2486433,0.98244476,-0.032244086,-0.90717816,0.42538515,-0.06501438,-1.234559,-0.8603389,-0.23357913,1
0.00050243735,0.1215991,-1.4650785,1.8305047,-0.20672278,-0.03515935,0.5222862,0.81562304,0.010616988,0.72850317,1
-2.009374,-0.7824629,0.26778546,-1.6055801,-0.71873426,-1.2035184,0.41916138,-0.5949801,-1.01311,-0.5185206,0
0.45215127,-1.0340517,-0.7260139,-0.66514516,-0.1696586,0.28187287,1.0192367,0.48804402,0.249988,1.4649111,0
0.11660105,-1.655823,0.6221774,-0.20068258,1.4381634,-0.6201381,-0.47168624,-1.0853931,-0.11134648,1.2844201,0
-0.39916718,1.6565719,1.4670403,-0.8621341,-0.003803566,0.014967829,-1.983681,-0.96449006,1.5076534,0.050982893,0
0.77181774,-1.463865,-0.0012372732,-1.3244501,-0.59413004,-0.56264794,-0.07675271,0.15516183,-0.07909775,1.2707195,0
0.06668794,1.0808771,-0.9396526,0.4057427,0.5265789,2.1725292,-0.3304472,0.07205862,0.72568417,-0.31409973,0
0.1825469,0.9514166,0.97147614,0.24005145,2.6602724,-0.19700068,-1.9692945,0.8390943,2.1254668,0.028661996,0
1.0379596,1.026319,-1.7854254,-0.10783419,-0.35974294,1.7477047,-0.18484364,1.2593926,1.2179801,0.5105178,1
0.62455666,-1.0845463,-1.2988937,0.3638358,-0.33565703,1.9064378,0.48917794,0.2673651,0.033891894,-0.03620465,0
1.2582382,-0.98765826,-0.11901674,1.6016774,0.12536497,-0.50243455,1.1439624,-0.1203669,-0.5804443,0.54324424,0
1.0788271,-0.5771875,0.13124584,0.5562383,0.69644785,-0.32897758,1.0034316,-0.27498147,-0.8289288,0.1560914,1
-0.23664394,0.03424552,0.601431,1.401157,0.7193931,-0.93624747,1.3066565,-0.15774778,-0.42054915,-0.23775885,1
-1.1867142,-1.014698,-0.20756498,0.042673692,-0.1388849,-0.24394836,-0.2272569,-0.6152402,-0.011822477,0.3584292,0
1.1908911,-0.15945455,2.4839647,0.39565724,0.36698455,0.010487303,-0.48506606,1.1935151,0.006771747,0.99608123,1
-0.08643839,-0.5584026,0.57916576,0.029839113,-1.964091,-1.063385,1.4385973,-0.1814274,-1.2377697,0.012545627,0
0.5780149,-0.64612764,-0.77003396,0.039151654,0.41699177,1.8132021,0.85745925,0.08219877,-0.9138197,0.5712535,1
1.7106645,0.6649831,-0.5940943,2.2797556,2.8585699,-0.17497513,0.09277013,1.126529,0.8840617,-0.7834021,0
-0.40885594,1.6713641,-0.3070934,-0.64893204,-0.8472307,-1.1353835,-0.55966604,0.1822969,0.7066369,-0.17262423,1
-0.17110628,0.19186029,-0.5573067,1.1183627,3.3135774,-1.1772097,0.31681204,1.3699106,0.8914912,-0.18316399,1
-1.46733,-0.79041344,-0.17608403,-0.48697406,0.25724375,0.37340635,0.9497766,-0.2941671,-1.6279757,-0.28974867,1
-2.139212,1.5218924,2.3843403,-1.3713224,-0.40905625,-0.9882222,-3.989702,0.44467098,2.711684,-0.9118608,0
