ParticleID_2,ParticleID_11,ParticleID_15,ParticleID_17,ParticleID_22,ParticleID_26,ParticleID_33,ParticleID_40,ParticleID_41,signal
-0.25372908,1.127955,1.7670131,-0.38076925,1.3787304,-0.75577337,-1.6521016,0.69637734,0.6507472,True
0.03834021,1.0762475,-0.4129045,0.10546103,-0.21179682,0.40211174,-0.49564737,0.80132586,-0.08301495,False
-0.27078074,-0.77810395,-0.5691991,-0.16512123,-0.39610898,-0.31681728,0.4666533,-0.7266337,-0.06721382,True
0.96418494,-1.4788089,0.23152274,1.4652479,0.2675364,-0.12459616,1.5949215,-0.3685806,0.38217616,True
0.13423078,-1.5068969,-0.36067635,-0.06334964,-0.53286475,-0.12154727,1.7573683,-0.9730257,-0.23791824,True
-0.034487277,-0.31577343,-1.13765,-0.18811852,-0.32087722,0.73884845,0.9730554,-0.92174745,0.31428373,False
-0.62029684,-0.24128819,-0.51221025,-0.59070396,-0.40186667,-1.1531452,-0.012500286,-0.18319267,-0.06598902,False
0.053616196,-1.022105,-0.4393302,0.87278855,-0.5390461,0.8003693,0.87448806,-0.3805104,0.1643076,False
-0.50790983,-0.071376204,-0.6979026,-0.083817065,-0.35112497,-0.84996057,-0.06068641,-0.03899449,-0.11970464,True
-0.42041695,1.5646813,-0.5619887,-0.22415984,-0.29971084,-0.5703989,-1.2675909,-0.09299317,0.2713103,True
-0.025259584,0.17689458,-1.1311082,0.30138427,-0.52261627,0.40331936,0.16479284,0.076198496,-0.8159189,False
4.5626917,-1.4518309,1.5862596,0.4037804,-0.6091938,-1.0444016,0.76079404,0.27050474,-0.08353159,True
-0.43056,0.00286299,-0.13026014,-0.20063546,-0.014534324,0.83560216,0.14260022,0.27945578,0.22033727,False
0.14487018,0.43836743,-0.5785723,0.2830118,-0.73537797,0.4942284,0.07411469,0.0521425,-0.006332334,False
0.0020285323,0.7273805,0.35904405,-0.43358788,0.012433129,-0.73072094,-1.0303385,0.115964845,0.44920695,True
-0.46925572,-1.084082,0.71667874,-0.35564035,1.4997977,1.0437815,0.60154104,0.09343016,-0.9314119,True
-0.5578529,0.18668033,-1.1493715,-0.36367685,-0.96759176,0.78790736,-1.0837275,0.1831705,0.18804726,False
-0.3487234,-1.1836686,0.77389145,-0.8998065,0.43687704,-0.79765826,0.2851219,0.6551726,0.31671792,True
0.14390483,1.6494015,-0.9539631,0.29289615,-0.6072319,0.7296947,-1.2892064,0.096449375,-0.34249157,False
0.12315364,-1.099359,-0.45124766,-0.59109616,-0.64943945,0.0013724715,0.8929417,-0.6949104,-0.02775822,True
-0.4383595,-0.023497134,-0.8219487,1.0110847,-0.3173383,0.14568317,1.1360487,0.15126963,-2.010426,False
0.27856475,0.78169155,0.54975307,0.36039203,1.1517788,2.8390224,-1.6749908,0.42072675,-0.18294613,True
-0.30178103,-0.06674885,-0.60833776,0.5331617,-0.678981,0.7416951,0.77031666,-0.08068979,-1.2556796,False
-0.3830137,-0.33715695,-0.053026468,-0.025227983,0.6265012,-0.3260246,0.8967209,0.15373506,1.3318449,True
-0.42137855,0.3389838,0.59797895,-0.14479722,-0.017858982,-0.8422301,-0.41538152,0.025202006,0.7504233,True
1.4849465,0.47152442,1.5563375,-0.0103568435,0.7427753,-0.7529415,-1.1357758,0.5627428,-0.09990854,True
-0.1821658,-1.2136312,0.3989049,-0.66648984,-0.621375,0.41630322,0.27148253,0.48813647,0.37579656,True
0.044752706,0.5958118,-0.9270306,-0.3075455,-0.46843964,1.0315849,0.47533557,-0.92467445,-0.4215821,False
1.7541356,-1.401115,0.48513314,-0.11726366,0.008612633,1.0656683,1.2384577,-0.7523901,-0.2538797,True
-0.24131565,-1.3583919,-0.26493728,-0.08274785,0.17448032,-0.463322,0.7068227,-0.4079035,-0.20253205,True
0.72998923,0.24242936,0.15376122,0.60032123,-0.09005991,0.48279658,-0.01080516,0.9169127,-0.14839356,False
-0.21409851,-0.7941332,-0.5766708,-0.16241442,-0.40201628,0.5589813,0.81528705,-0.58002317,-0.37199786,False
-0.37002188,-0.5909566,1.428293,-0.18411799,1.7146308,-0.8914726,0.27381325,0.45843053,0.51475346,True
4.750142,-0.95494765,1.283346,-0.27595317,0.80895114,0.9834343,0.17845085,0.28872025,0.32801917,True
0.040019684,0.2574896,-0.5536946,0.35781288,-0.22116907,0.73369545,0.063070595,-0.12846525,-0.2974604,False
-0.18899947,1.9175494,-0.534781,-0.47409508,-0.50680774,-1.0278192,-1.283475,-0.5909486,0.10683587,True
-0.089205526,0.7719296,-0.047359437,0.22707245,-0.58193696,0.49054682,-0.4121785,0.45177272,0.47007462,False
-0.2948352,0.98423856,-0.92175096,-0.05690537,-0.79707754,-0.18331678,-0.084084235,-0.061133236,0.38282028,False
-0.06637943,0.9627256,0.50810426,-0.33643338,-0.023707315,-0.8925933,-0.123648584,-0.40459824,-0.16749369,True
0.14442714,-0.40261036,2.2671103,1.6109651,1.3710175,0.04677908,0.5347375,0.11248722,0.78919756,True
0.020585626,1.0766765,-0.857297,-0.1747129,-0.47433084,0.80593854,-0.7559892,0.23439816,-0.7766402,False
-0.2812876,0.20656231,4.224892,0.4303326,3.7009506,-1.1129096,0.81599534,0.35698122,0.74860084,True
-0.21659428,0.61517733,-0.6398251,-0.2501215,0.12022557,0.103786945,-0.4126091,0.4953273,-0.6131048,True
0.22936831,0.008446947,4.306911,0.06080565,4.6515594,1.3258529,0.36730078,0.41258457,0.5665666,True
0.09394458,-1.6719295,3.5624366,-0.09751473,0.59817094,-1.0276802,0.79245234,0.9070375,0.5098295,True
-0.5711024,0.10649073,-0.59119207,-0.15910834,-0.4264488,-1.0023835,-0.7090261,0.44102347,0.7075609,True
-0.6795252,0.331352,2.0539596,0.15859526,1.1486664,-0.5100158,-0.52049005,0.87111783,-0.08155304,True
-0.4026657,-0.38322842,0.12537023,-0.11278036,0.47502327,0.6839545,0.5215217,-0.37889844,0.07089749,True
0.056630753,-0.96924615,-0.67461824,0.39702138,-0.6781888,-0.9098167,0.93240964,-0.8558732,0.30624408,False
0.27167958,0.57856846,-0.44394588,0.54655564,-0.50207436,0.7718489,0.010430172,0.29573467,0.5767693,False
0.1432479,0.60515046,-0.76981354,-0.13143723,-0.40716428,-0.067704946,-1.5353429,0.049220458,-0.11768348,False
-0.25885555,1.0248291,-0.36332673,-0.034759253,-0.735142,-0.19154197,0.50827837,-0.9301071,-0.3435615,True
-0.30906293,0.01197809,0.16623805,-0.34479854,-0.28347892,-0.3705463,-0.063067585,-1.2249229,-0.9712548,True
0.099980466,0.055496503,0.13071503,-0.46014205,-0.16660863,0.81275266,0.41099638,0.8654805,-0.082824245,False
-0.615667,-0.8317374,-0.7163411,-0.40577644,-0.3547027,-1.1706405,0.38560918,-0.61460376,-0.28143296,True
0.19466016,-0.43227363,-0.508403,-0.51171553,-0.67159796,0.20940918,-0.46254772,0.3057301,0.6489035,False
-0.3463659,-0.6078949,1.7539293,-0.5680573,1.5297265,-0.6651058,-0.39681345,0.6230593,-0.08060786,True
0.31024325,-0.9873558,0.070606075,-0.030860573,-0.47313076,0.17837241,0.8495207,-1.1987913,-0.8516647,True
-0.6811727,-0.7038128,-0.6717278,-0.547428,-0.6726222,-0.7765254,0.97280633,-0.20162764,-0.13101304,True
0.2899971,1.2114058,-0.7154388,-0.22858271,-0.449492,1.071451,-0.89547837,-0.39576352,-0.51015687,False
-0.4905479,0.172122,0.38631183,-0.10729799,-0.17183721,-0.5640725,-0.2612119,-0.4126109,0.23150359,True
-0.39723384,1.2574533,0.35167038,-0.21270949,-0.17207962,-0.7340656,-1.170646,0.08145431,0.4601944,True
0.80158067,-1.4964085,-0.4824109,-0.01646249,0.046357587,0.30828255,1.3556583,-0.24020678,1.0238154,True
-0.46579063,-1.2657379,1.9342967,-0.37907058,1.5151682,-0.55497694,0.38493615,1.0389775,0.34407228,True
-0.6615806,-0.8086157,-0.90368646,-0.28939152,-0.6096589,-0.5548777,0.84071296,-1.3767734,-0.7876799,True
0.07770738,-0.81384003,-0.29442006,-0.084941834,-0.051708937,0.87781954,0.7309717,-0.43927607,-0.043288082,False
0.04949954,-0.11356962,-0.2491476,-0.096086204,-0.26437542,-0.03047137,0.80500215,0.30623606,0.26035696,False
3.2765365,-1.2329836,0.6709262,-0.2045002,1.1792456,0.35386458,-0.12301518,-0.17709062,0.6191599,True
0.01674667,0.91873366,3.1286507,-0.12490383,2.3395953,-0.7758766,-1.0310892,1.0452335,0.4205946,True
0.013491498,0.001946032,0.6036012,0.118941545,0.93637645,1.7112845,0.4003256,0.46239308,-0.7940948,True
-0.39986727,2.7842698,-0.83255947,-0.26818034,-0.34848666,-0.8690735,-2.149236,-0.005504802,-0.21900842,True
0.023254313,-0.42004228,1.3345051,0.102121346,1.478959,-0.68303466,0.5793569,0.9076176,1.3525131,True
0.110746175,0.10507694,-0.5236051,0.7483825,-0.6461326,0.67111295,0.42124137,-0.120829426,0.1997674,False
0.021990437,0.86998016,-0.3371483,0.14290711,-0.39429915,0.38425124,-0.74280405,0.3993011,-0.27514702,False
-0.5188269,-0.116799496,-0.680594,0.11885996,-0.17572205,-0.62785643,0.25939268,-0.22848396,0.47883755,True
-0.069346584,0.49623358,-0.37251264,-0.1440533,-0.19134244,0.515971,-0.55461085,0.56226945,0.49164367,False
0.08528198,0.73456043,-0.95190287,0.18080527,-0.3525107,0.55721366,0.31013438,0.09142681,-0.71923745,False
0.54470277,1.5455166,0.64052504,-0.20578942,-0.032257512,-0.9746337,-1.6864923,0.60128975,-0.23110837,True
-0.51355076,-0.14943218,0.27007997,0.02898623,-0.2970425,-0.18683285,0.9575336,-1.0746179,-0.7197228,True
-0.3735258,1.8462706,-0.6828792,-0.13102935,-0.3097347,-1.2445207,-2.9684,0.1393457,-0.14916918,False
-0.8506124,-0.9398151,-0.019450873,0.17861922,0.77032304,-0.805529,0.6626597,0.15845749,1.2528751,True
0.16102876,-1.3598169,-0.8349474,0.024006277,0.1900175,1.0638682,0.7541182,0.16526099,-0.36371732,False
0.59613925,-0.09127127,-0.4820966,0.7375081,-0.045280997,1.2974814,0.75541204,-0.50158393,-0.4472457,False
0.17226532,-0.24152178,-0.19952519,-0.56112045,-0.26023066,1.0435219,0.20925218,-0.21363212,0.11590843,False
-0.021227244,-0.4017998,-0.7084911,-0.14803696,0.07063967,0.041752547,0.8410228,-0.0821134,0.30387387,False
0.36867756,0.19236864,-0.19142038,0.23825857,-0.3369007,0.32751215,0.52331835,-0.1445925,-1.1188809,False
0.23813297,-0.5521795,-0.043695882,0.14188012,0.04129988,0.263527,0.87792814,-0.2067365,0.46785304,False
-0.17294754,-1.2945441,-0.6028219,0.091835834,-0.12628108,-0.17186916,0.5791773,0.18137139,0.24964195,True
0.1573022,1.7190511,-1.2275321,0.08713865,-0.30912176,-0.08799482,-0.9287423,-0.44815993,-0.31317928,False
0.24668762,0.284538,0.28576633,-0.28504822,0.16415374,-1.0602176,0.2597164,-0.43812162,-0.03896743,True
-0.42523223,-0.8368798,-0.31664106,0.3497612,0.21611089,-0.35706198,0.97046703,-0.5290569,0.31306443,False
-0.33987436,-0.13596503,-1.235359,-0.2858315,-0.58881813,-0.83733463,0.1772559,-0.79595155,-0.58646613,True
-0.45424038,-0.2421703,-0.7874414,-0.40636468,-0.4775314,-0.7096255,-0.11291504,-0.47021845,0.7663971,True
1.1983413,-1.2325405,0.6978291,-0.04454139,0.0041217357,-0.9724364,-0.07440272,0.14197665,-0.17057994,False
-0.45375246,-0.6570615,-0.7492628,0.07763478,-0.36082673,0.52648014,1.3814267,-0.34802982,-0.42352054,True
-0.5878848,1.553523,-1.0503905,0.20012781,-0.7659529,-0.58788437,-1.153699,0.309411,-0.018370673,False
-0.32533622,0.63001263,-0.01482828,-0.1284467,0.19746077,0.09184228,-1.13257,1.8066306,1.2850738,True
0.42402214,-1.118145,-0.6892491,-0.12093426,-0.6774182,-0.707608,0.2507556,-0.44322333,-0.1345221,True
0.19719176,1.0720854,2.2238061,-0.298873,1.7881414,1.5536584,-1.294656,1.0056024,0.9678828,True
-0.5176126,-0.8497718,-0.04040789,0.53553873,0.03671941,-0.7659012,0.72859615,-0.55818206,-1.2725118,True
0.19128732,-0.24748889,-0.63579977,0.31062856,-0.5403326,0.22788247,0.42845055,1.0553662,0.58615863,False
-0.2774261,-0.97106546,1.1447148,-0.051747706,1.079554,-0.7523652,1.1984775,-0.0072185993,1.0421834,True
0.96823955,-1.3585856,-0.9140227,0.056323677,-0.50765574,-0.93668675,0.34460333,-0.6209916,0.49288842,True
2.3632154,-1.5276688,0.39557636,-0.16857788,-0.23492798,0.7406981,1.1924156,0.57369834,0.4784942,True
-0.72995704,1.2208863,-1.0672146,-0.31793553,-0.96994334,-0.21451908,0.3075435,-0.42469734,-0.6089053,True
0.0037204847,1.1190982,-0.31331098,0.13232765,-0.3943017,0.4963476,-0.7780097,0.75793266,-0.3806597,False
-0.34368867,1.0621876,-0.707837,-0.06842218,-0.7162889,0.3237698,-0.7399376,0.2640898,0.022778425,False
-0.024857208,-0.91415304,-0.80391157,-0.13720259,-0.37361717,0.46419674,0.5800649,-0.769589,-0.18784666,True
-0.7283331,-0.92222357,0.5717081,-0.12672924,1.1567105,-0.33747387,0.63493395,0.07197193,0.5706812,False
-0.6602967,-1.0324801,0.14284334,0.35159487,1.2714384,2.1343546,1.2613517,0.24946836,0.4941716,True
0.2841532,-0.5913697,2.429034,1.1161509,3.6835172,-0.9417367,0.8077888,0.25064617,1.6123713,True
0.23479137,-0.60303605,0.30132896,-0.22704753,1.0363753,0.2183164,0.81142443,0.29847077,0.5472067,False
-0.2579518,1.0174491,-0.46555656,-0.21502973,-0.09016049,0.08319268,-0.08324963,0.10591619,-0.8302331,False
-0.27955523,0.63313013,-0.7318235,0.032922536,-0.39333332,0.02187708,-0.11901781,0.49189746,0.030217066,False
-0.538483,-0.40819672,-0.1161913,-0.2980637,-0.119702995,0.95991105,0.44820446,0.53044254,0.40710217,False
-4.493671,-9.114281,-2.4240081,-18.200924,-9.658722,-11.354604,-12.439651,-18.561575,-17.07648,True
-0.11807047,-0.029264912,0.19899458,0.26505247,-0.07868987,-0.99647886,0.050648063,-0.011050891,-0.5186821,False
0.50322443,1.4629686,-0.033927053,-0.44881848,0.17086048,-1.0114369,-1.29501,0.59389204,0.16677761,False
-0.31635648,0.1908528,-0.46928626,-0.07544224,0.03581801,-0.9487561,-0.49476913,0.539924,0.2081778,False
0.7818049,-1.2836114,-0.0232535,-0.36227643,-0.55838066,-0.57021546,0.25036085,-0.45947435,0.30412444,True
-0.3689089,-0.34559882,-0.7966685,0.06459231,0.5312765,0.40869468,-0.6685169,0.49341494,0.09253666,False
-0.10353497,0.87706774,3.0681753,-0.22318356,1.5576973,-0.47878838,-0.5151144,0.15133737,-0.06504554,True
-0.67351645,-0.16627525,-1.0307297,-0.70974404,-0.31032658,0.5080979,-0.19552787,0.17031282,0.22585815,True
0.09833178,0.4997899,-0.36518306,-0.07017538,-0.018974412,-0.9770968,-0.5325829,-0.1440709,0.23679504,True
-0.12104893,1.8855152,0.9144693,0.034692496,0.42889795,-0.40500522,-2.582871,0.84645206,0.502803,True
-0.66806453,-0.1346401,1.2894858,-0.5686118,0.6183985,-0.41519064,0.40426624,0.074599355,0.42857155,True
-0.49765536,0.50858563,0.6707719,0.03184825,0.566255,-0.24239478,0.019979015,0.89353114,1.409408,True
-0.87412703,-0.568928,-0.36057386,-0.5055578,0.027458668,0.05758282,0.8342407,-0.5300636,0.4382657,True
0.12292658,-0.17147508,-0.3388312,0.12745307,-0.0770313,1.5887526,1.1307006,0.48931536,-0.090252526,False
-0.25108227,0.8701166,-0.52281463,0.3122407,-0.18119553,0.38509518,0.29657546,0.28483483,-0.11766448,False
-0.47368369,0.67870975,0.12702978,-0.4287003,-0.37676185,-0.77907634,-1.2640367,0.19423804,0.4470041,True
-0.030807361,0.05321254,-0.4736619,-0.65445936,-0.073193654,-0.30616125,0.08857602,0.45968327,-0.16027753,False
0.17147303,-1.2031512,-0.7259323,-0.79682225,-0.4759938,0.91259813,0.22609395,-0.29403532,-0.62811124,False
0.73638904,-0.7733537,0.08018098,-0.1069776,0.20975006,0.47870424,1.2971222,-1.1412854,0.39613998,True
-0.05115086,-0.90346897,-0.5116401,-0.30175808,-0.16672978,-0.32675746,0.8084853,-0.044774234,0.20396844,True
-0.14873004,0.35969532,-0.19975199,-0.15473403,-0.011556894,-0.02468124,0.26702005,0.6830232,0.079331726,True
-0.32244283,-0.23499888,-1.2063477,0.213633,-0.09322198,0.1486865,0.15630296,0.87695915,0.10230192,False
0.7690116,-0.97148687,-0.043503866,0.15210633,-0.28492025,2.2002952,1.2138138,-0.01276562,0.6751392,True
-0.43549055,-0.4833399,-0.5653906,-0.22452685,-0.74384725,-0.25043866,0.61885893,-0.8983466,-0.23479757,True
0.10952824,-0.56194085,-0.48197472,0.50324756,-0.6953375,-0.59022796,0.79265654,-0.7107786,-0.26172963,False
0.90565425,-1.1417744,0.24568209,-0.20415576,0.037704557,-0.038475238,0.03140582,0.010893711,0.49910802,False
-0.06613493,0.9372463,2.8940885,0.3414449,1.9744524,-0.915347,-0.53443027,0.6801652,0.288351,True
-0.14716727,0.012086364,-0.4472653,0.25471756,-0.31163475,0.7526512,0.45618314,-0.35027057,-0.9701221,False
-0.4506426,-1.6137398,-0.8057216,0.45249987,-0.69536084,0.4310115,0.5142025,-0.492479,-0.11821337,False
-0.07286602,0.8118442,1.3911586,-0.045277,0.48474592,-0.8951458,-1.4182457,0.53753406,0.14232093,True
-0.08782245,-0.9265741,0.8258669,-0.44936723,0.7711413,-0.9950106,0.78759444,0.08299315,0.67148954,True
-0.64614266,-1.4739974,-0.7893005,-0.41162628,0.015516609,-0.31677705,0.8815219,-0.3505092,-0.05281815,False
-0.02923631,0.5606292,-1.1598806,0.25327542,-0.6650861,1.0221231,0.26994175,-0.3594674,-0.348584,False
-0.7455535,1.2170471,2.230374,-0.36703452,1.9893425,-0.55183995,-1.1065847,0.64155644,0.458875,True
0.16264197,0.715965,-0.3228714,-0.10302538,-0.42215288,0.9233385,-1.0049052,-0.13249831,-0.109330475,False
0.89556843,-0.99243456,-0.64963025,1.2748868,-0.79944193,-0.47245082,0.9119645,-0.49728045,-0.9512943,False
-0.34602237,0.99705994,-0.77956665,-0.32076254,-0.33822057,-0.32906282,-0.0884189,-0.3704284,-0.54742646,False
-0.0034652725,0.56159973,0.20153913,0.5375812,0.11147866,0.9749148,-0.5327618,0.91963553,0.05609495,False
-0.20549715,-0.10616833,-0.3948267,-0.26819485,1.0492084,0.07459061,0.0067062676,0.5687774,-0.95732635,False
-0.73808753,-0.6562719,-0.6703669,-0.01256074,-1.1037194,-0.6432797,0.78021175,-0.4149596,-0.4945884,True
-0.39207652,-1.1078873,-0.9705103,-0.35968685,-0.83342344,0.6161877,1.540785,0.22391489,0.35918877,False
-0.1517995,0.70306295,-0.45679384,-0.4240448,-0.53737086,0.40464914,-0.73798156,0.43283805,-0.556874,False
-0.46262026,-0.39766517,3.6855536,-0.3386519,2.7959416,-0.84905314,-0.08841825,0.26630145,0.63948494,True
0.73651266,-0.31759468,0.16510695,0.13668795,0.11507533,1.7816337,-0.19299123,1.1032972,0.90731114,True
-0.078523695,-0.42042834,-0.24624032,-0.25087672,-0.4683455,-0.7242329,0.6526774,-0.7147161,-0.4088715,False
-0.43787628,0.23232883,2.6390932,-0.041676953,1.9338773,-0.7303782,0.0431547,1.093788,1.2375512,True
-0.0046337545,-0.06225112,-0.56431043,0.17934312,-0.8757408,0.1363145,0.24508606,0.6806647,0.27336723,False
-0.12829274,1.625103,-0.3463593,0.16627729,-0.35979116,0.39224446,-1.8166112,0.24009871,0.4542408,False
-0.08869506,-0.8546344,-0.77390385,0.47529534,-0.332851,0.7419574,1.1314102,-0.15519768,-0.6722969,False
-0.20765087,-0.10345216,-0.80998635,1.3521502,-0.30136853,0.62785023,0.0878527,-0.2500046,-0.2912485,False
-0.2129431,-0.37123135,1.5581007,1.1513207,2.004162,-0.32298088,1.2144538,0.25323474,1.0139977,True
-0.4131447,0.21112674,1.0735633,0.21321207,0.40343535,-0.6290177,0.0024310406,-0.13291258,0.17690378,True
-0.16133267,1.325601,0.3189584,-0.44253772,-0.40005127,-0.830423,-1.362086,0.2626044,0.9626261,True
-0.56420183,-0.09048547,0.94451046,-0.41005066,0.7738041,-0.49175727,0.0374389,-0.20238423,0.022120148,True
-0.14668463,0.9250537,-0.23424682,0.5692365,-0.2998173,-0.09033972,-1.1998807,0.9090051,0.1424593,False
-0.4335984,1.0219991,2.6719606,-0.27654648,1.6570704,-0.7993989,-0.87140226,0.5875771,-0.39021236,True
-0.1764091,0.5670459,-0.48723283,-0.34562045,-0.8568726,0.15572605,-0.16831017,-0.08969801,-0.51034707,False
-0.42553526,1.1437488,0.52541995,-0.6484244,-0.091771364,-0.8092435,-0.37847713,-0.09232637,0.20471105,True
-0.6255579,0.31988934,-1.0039837,-0.17929688,-0.90879023,-0.029514246,0.8149097,-0.55371326,-0.63998353,False
-0.19827011,1.4238658,-0.18122123,-0.34013903,-0.24437322,-0.91768533,-1.1846681,-0.069592535,-0.2649716,True
0.0023518056,-1.2207078,-0.34026736,-0.16172403,-0.08720866,-0.21267179,0.58643335,0.10634114,1.1737598,False
-0.30861735,-0.014244586,-0.11204271,-0.2514503,0.078403756,-0.20600934,0.5190505,-0.0031841844,-0.07444249,False
0.13092448,0.92624253,-1.1726419,-0.2111274,-0.6842442,-0.382465,0.40118563,-0.4829323,-0.08751112,False
1.2191187,-0.91382796,0.08956495,0.08357571,0.5709667,0.042665824,0.6265925,-0.0048088282,0.39934707,True
-0.28886312,0.30089357,-0.62319875,-0.047136575,-0.08289569,0.7707983,0.21152556,-0.3225302,0.4231004,True
1.4602729,-0.9302195,0.21626857,-0.8217228,0.014183444,1.8119662,0.2854615,0.55287904,-0.41621602,True
-0.3031326,-0.530739,-0.27199984,-0.3591287,-0.14012423,-1.1208254,0.3197357,0.36934268,0.7985542,True
-0.5273001,-1.0039712,-1.1490103,0.39060748,-0.73619175,-0.8390066,0.8449518,-0.22448534,-0.36294374,False
-0.3259919,-0.19859545,-0.7464191,-0.087067075,-0.40903878,-0.37664828,0.66069436,-0.28482404,0.36992598,False
-0.11963463,-0.9019949,-0.4536773,0.36782664,-0.5920006,1.1913743,1.1077797,-0.09831078,-1.0220491,False
-0.6059026,0.69764316,-0.50216496,-0.18662842,-0.37373552,-0.3344115,0.5890268,-1.0612396,-0.074521266,True
0.4272443,-0.54359156,-0.8328115,0.11831662,-0.65899634,0.35295197,0.9748369,-0.116220176,-1.1731687,False
-0.12622848,2.0558286,-0.7846058,0.07047452,-0.33562225,1.0060599,-1.6852889,0.53973246,-0.46568868,False
1.1460062,-1.1936965,-0.33821997,-0.28207314,-0.2521451,-1.1010096,-0.1883222,0.24060991,0.24281508,True
-0.6612673,2.414055,0.06927593,-0.25016257,-0.31923738,-0.7420784,-2.233642,0.31459394,0.13996,True
0.86849964,1.1978123,0.60852295,0.2199296,0.15141812,1.0621084,0.010090649,-0.23626101,-0.24104145,True
0.03522508,-0.88650197,-0.20694694,0.6028421,-0.48976326,0.48736185,0.741946,-0.048378497,-0.020121142,False
-0.20888092,0.66701716,-0.9826695,-0.19953135,-0.5988205,-0.51073724,-0.47837165,0.49425438,0.76682895,False
0.7494111,-1.0374224,-0.23312794,-0.028780773,0.1486333,0.10894511,0.2200906,0.031746835,0.010599256,True
-0.38968343,0.42796874,-0.29652485,-0.29739785,-0.38257423,-1.2218063,-1.2105312,0.61815786,0.6416912,True
0.7043608,-0.7898563,-1.0946095,0.015518129,0.41009355,-0.7508005,-1.3112912,0.97560066,-0.8116192,False
0.36679733,0.4677259,0.27706122,-0.45896947,-0.3862567,-0.7731972,-0.048524722,-0.14614931,-0.15315688,True
