,fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
6044,-0.36213502259863073,-0.4700177991528708,-0.10957396756478963,-0.631941825355008,-0.8162834920416061,-0.07565225073487769,-0.8099005197711336,0.21952400018584656,-0.8291206164921768,0.3668406014443875,g
14023,-0.5698104651577491,-0.8117144904191076,0.894196037519267,-0.6702233801286751,-0.5058017251975337,-0.04894311588390228,0.5588039293995194,-0.019046489732159833,0.57562563977791,-2.0973714250741944,h
11475,-0.9765147131864795,-1.1886534911481146,-0.6007845476470034,0.686926279561443,0.9438371331247951,-0.25993978557970326,-0.15638803465273227,0.34063663088750057,1.5861582502171747,-1.1715902485371403,h
7091,-0.7330582499863366,-0.09056272194750528,-0.20148966497106818,0.3179541443229068,0.4671229228070192,0.08236244550754268,-0.03400149776120959,0.760890368131735,-1.065510635932216,-1.5379883340831588,g
802,-0.5555294466488359,0.5010737477474215,1.0463446587872016,-0.4656713961023776,-1.0299016677150492,0.5174946925375112,0.18526509041670516,1.2220328512669132,-1.2095959142479313,0.34179705014712813,g
8172,3.5844265391505346,2.4071255751750353,1.1263453538282113,-1.4205175337013185,-1.1698617275650387,4.860782115198714,-2.31476689633461,-2.065093968395648,1.5449710059851853,0.17482895141825366,h
69,-0.4809045804608863,0.20309668778952716,0.5092229575769824,-1.1789332362303857,-0.15789226689306235,-0.44260802843452907,-0.48968238403449216,0.4580447894852481,-0.6259603449351456,-0.6652327065426318,g
10138,-1.0465455633687972,-0.9027969124171913,-1.7734220317810043,2.373144503775522,2.48619252393408,-0.5197143253850205,-0.5758134188691258,0.5752675944889063,-0.3895096941783934,-1.7907510073570556,h
4251,-1.2067299409060175,-0.5096177201944363,-0.5073609149025239,-0.09815526255065371,0.28945377322998483,0.3343864865865971,0.26691792207262555,-0.339438174686308,-0.7156177958603333,-0.08191629991745777,g
8124,-0.5925664364996373,-0.6324783838596902,-1.176122529082478,2.1315383111512545,1.9597478246186792,0.02707423131846881,-0.6672575892845191,0.5103160826700817,1.6846444937686464,-0.737646806470474,h
170,-0.8323747094458754,-0.6041701964443016,-0.6846722319966938,0.04406374980310762,0.4663685162246058,0.6305536638966922,-0.021281972770915314,1.1893011216144995,0.840641679908069,-2.2229345528552154,g
3583,-0.8743387858125907,-0.8425693042512055,-0.09533389325480135,0.20595043818318376,0.8426725404277635,0.6016783697354278,0.4989193988081504,-0.16362528995394582,0.2249647956879389,-1.6468266419236497,g
13883,-0.41386321281614813,0.005318647035867596,0.2799821330563479,-0.44226054888800104,-0.766622743728133,0.032855681003849044,-0.09455455556379266,0.43700957251475253,1.0778269671695375,-1.287888606053044,h
3518,-0.3835628934447709,-0.15963572941428625,-0.2280444321179125,-0.38755052258446504,0.08257908113322118,0.6009031831706714,0.35676924349554623,-0.657575250933529,-0.47337875636128723,-0.22333032867376512,g
4426,0.036631147867657365,0.1560169727268745,1.9569914892893006,-1.4314645065674179,-1.4998756278821679,0.7628103225172235,1.3601480668140804,-0.600491264780004,-0.6173620762128584,0.5279610997179485,g
5443,-0.9246011863337927,-0.4474158719885384,-1.1286906318352719,-0.441637782198283,-0.34143385729501047,0.5808877343435883,-0.02166741370193785,0.8871558415596786,0.34546612733806625,-1.0807068226995618,g
8344,-0.2739940276227852,0.9299137241726055,0.42288495724597536,-0.7841840985514466,-1.5528437299689215,0.4350964338933305,-0.604237874642258,-1.20247746292515,0.49921529765526584,0.9211682142213933,h
5198,-0.5751730799843717,-0.2161683062024062,-0.22951262545455997,-0.00021266976501735368,-0.4814774196458066,0.016225471697399074,1.1340444355930672,-0.7432327411095302,-0.48053990961547954,-1.1956611665963277,g
12094,-0.9689814824346186,-0.18902429115552322,-0.35124791520052956,1.6233936851971325,1.4925900447906777,0.22494251485776368,0.20771709232065305,-0.29180285515404303,0.9680443685070323,-1.1569527159397097,h
12685,-0.08745614700415894,0.6447062865286363,-0.16443676494566578,-0.6292558707587554,-0.26170973603873077,-0.23318525180591426,1.2329261455422877,1.500114868863347,0.09677540031886442,-0.7698715396935096,h
11793,0.9471835151005163,-0.38696260339099264,0.8017251841606509,-0.5363029030576129,-0.619108218389117,-0.5290230529486144,1.370226452194223,0.4877977340939353,1.076662878970169,1.3874209809829194,h
11848,0.047968612100559915,0.18157913807419276,-0.051534443235852774,-0.8851454899888549,-0.7709205719737315,0.7450616790355367,0.35709492519169983,-1.2405531776954564,1.184312110777069,0.17882192667127006,h
6886,-0.5273611336443956,-0.1378308671807238,-0.36022469336005886,-0.20108091005039952,0.18918071144182097,-0.6015079230361159,0.4008284894955264,-0.4189159545086441,-0.8398729601568626,0.8225563557221265,g
1806,0.36580416214145883,0.7622139776506686,1.9260643795933352,-1.2403250230949538,-1.1602926624293763,1.5904771813487693,1.3887744128872717,-0.797666815781239,-0.8495733794865636,0.12012068758985434,g
13357,0.5825502840046997,1.1681477021832936,1.702586128525012,-1.678259286003442,-1.0419620435273018,0.6887415979264258,0.31836126727665637,1.1495198860011988,1.0651772304845564,0.9630331427003036,h
3304,0.9133028264747411,0.5515773631722989,0.617571253208322,-0.9261701327301863,-0.6476145894039695,-1.8539144108623211,1.8606476364155093,0.5657295712252517,-0.4322825262435406,1.0616679578891004,g
11442,-0.6365584368515501,-0.7415885263295755,-0.913653705206728,0.5673441515307058,0.41511146305016966,-0.379822669117544,-0.549686749441886,-1.082302095762086,0.973903712872289,-1.539677040906641,h
4320,-0.5974299795006132,-0.430187154041642,-0.4812216875808513,-0.3922625088879167,-0.5376406066912963,-0.6435515616615805,-0.572384899471526,-0.09441992903576785,-0.06795266508498199,-1.5502843778109243,g
735,-0.4631465738198723,0.4647340529652553,1.4970997711340184,-0.9686211856263781,-1.054287712671652,0.7332921299310021,0.5999848628167164,0.8296585804980031,-1.3149863242570237,-0.4207732075428847,g
10006,-0.7062566947112908,-0.3924359764051919,-1.1445415457009238,1.2116722044201704,1.834977862475006,0.329473371757536,-0.034539365265554706,-0.09738546574185214,0.3980210704186917,0.28488804494238273,h
10452,-0.0783062736426463,-1.0938237295157875,-0.03785840002912641,-0.14090653062259126,0.2691850396222468,-0.013617175772704715,0.04028084560691075,-0.3219143717432704,-0.7946007202797587,1.1423764475150555,h
12751,-0.353161503256464,-0.8662594006783525,-1.0112717012380545,0.23580336111336547,0.5056330130597462,0.2962647477232595,0.17700423257812534,-0.2568313487061952,0.555526641213938,-1.112311561081844,h
8479,5.4054023076647795,1.5514288698540308,1.0861131656530763,-0.7802543369746002,-0.7001532136659345,-3.084070189910917,-3.4695161263557646,-1.740384888224085,0.626713333622851,-0.43420142640582643,h
3896,-0.5680912212831762,-0.360268800753784,-0.6720050133748038,0.9679121611255096,1.1166733887074891,0.17309732414720347,0.25793992705883684,0.37502097881269025,-0.9949450121826137,0.29908377551383436,g
10035,0.5524611791330003,-0.33848607308466366,0.7441182573895884,-1.472481019170517,-1.7524077969280132,-0.9744152535793168,0.9770809498678985,-0.30945409797250767,2.4150643766802973,0.9061020169299281,h
11886,-0.3963764668444977,-0.9056105857414565,-1.0382845897316373,-0.13230148047129753,-0.8266814849832469,-0.5025206814172216,0.49152580582218064,0.23721458973370738,2.2230515989462902,0.6556345039969601,h
2357,-0.27673686073596626,-0.6462632141142299,-0.3985179494093508,-0.2380372664322491,-0.6971913511574352,0.5599642994601252,0.017898026823023105,0.04891235339594868,-1.175545130255968,0.050101121600424,g
2921,-0.9504969211988873,-0.18033733988221062,0.15060569308402774,0.28062386350875596,-0.09961589567509857,0.00979055489908928,-0.155992064260698,0.41730231923402167,0.39588293124596136,-1.4562291485217727,g
6354,0.2783746169953929,0.07277509995151618,0.7380812705537234,-0.6560792088165208,-0.5616591365226079,0.11673526718231794,1.2113477705882798,1.197841099658042,-0.7594204482567585,1.393967975068807,g
2106,-0.784458891562732,-0.7661180246817302,-0.28283213577587973,0.05868897032734466,-0.46451321819755553,0.43678208965651644,-0.1058244628163082,0.18193563772230806,-0.7267901337915215,0.25798228038155174,g
11881,2.5175484927976646,2.6220882673254122,2.467967488036316,-1.5145604813806792,-1.9933297699903874,-2.688572657893626,-4.5059249841728795,-2.520523404029122,-0.4938091243849487,1.0822102179671942,h
8822,-0.37308899768899345,-0.4571536329201501,-0.1545977892635082,0.6681915643220226,0.12806028363269828,0.23703325691347588,-0.02510972964743377,0.2088959182556278,-0.9006324788914299,-1.6972240575189246,h
11079,1.1269959653820338,1.3189459048932788,1.2913941477103708,-1.0026323517377966,-0.4404583070776396,-0.20369098463383642,-1.2967754023311464,1.1237182291889865,0.4416871984912057,2.1079354974556788,h
5495,0.6244705686063587,-0.3739989134596154,1.058458713242677,-1.2975372601246358,-0.864197898817848,-2.283817504726331,0.8243894665020057,-0.42552847470351834,-1.0791533311940507,0.7144754114514653,g
7605,0.8704800541356561,1.7811310980445383,0.8676534642944073,-0.9875734743024414,-0.4595543392441649,-1.616011627277654,1.2416516753527398,1.5609506575730718,1.8853275600189283,1.7875397471359449,h
7793,-0.66579391741341,-0.640122565918394,-0.6211221882905311,0.09027784952466869,-0.14901708480924525,0.1272379357504051,-0.6665626352393179,0.635407959232868,0.5730966467238001,0.3685634039311758,h
6953,0.2538131503368215,0.7162556867380647,-0.13703608737378434,-0.9375076412750503,-1.0586478980087364,1.2545600878423868,0.7361621913313731,1.1589888245697195,-0.34028616823835106,1.5077796550776772,g
6718,-0.2346549087693922,-0.3394365674800741,1.111869812794985,-0.5995255450498693,-0.8395102517112197,0.6377487403925203,1.517791545818057,-0.07369279209184465,-1.2656463754900789,0.46594727357341964,g
10923,2.3129696622606644,0.4180228196433977,0.44889494189013374,-0.8242542883440935,-0.9287907837018293,-1.0314446346768866,-3.137974707091978,1.6158914448142359,-0.25145635808140404,-0.9284572766403609,h
9102,0.6385364362355883,-0.09049462974022437,0.7825931664333178,-0.3840652123608408,0.1378418251343466,-0.5555035450033359,-0.7639033524142785,0.7529811103931575,0.6832705171367656,1.07942716266741,h
415,0.6218253065875463,-0.06532070878005676,0.6842048529563662,-0.43590669505190627,0.005992231615124632,-0.6334574970138046,0.8127041096406031,0.8050522138840466,-0.5197868092834276,1.6624874538985175,g
6774,-0.2698549535447393,-0.036036886277277615,-0.07704485910927622,-0.3510185479889264,-0.5408339812065728,0.46745809278887546,-0.00294679103462292,0.2754657934917474,-1.081651618103603,-1.1774026584166244,g
11620,-0.9300791222767061,-1.030079404448983,-1.184263794644212,2.644067553063743,1.0977680711928683,0.1856765255530202,0.34576820477768694,0.24231988356620382,-0.5742422719126706,-1.5771760313359549,h
10633,0.03482423051703415,0.2554774942032899,0.12559740708612432,-1.111145981542884,-1.2401863286985402,0.1223187658154043,0.046054886076363794,1.0742043060003468,1.649032115348287,1.0193066435481495,h
7291,-0.841811690842805,-0.10402600465579812,-1.2694773164169928,0.9675820415490641,0.4408487706692463,-0.4200765217112119,0.02948707390939912,0.9468230763317859,1.1029415635774404,-0.5760621392321162,g
5943,-0.918942685621573,-0.6894600533861901,-0.3612574554986978,-0.11616744510920173,-0.3416042750562106,-1.0366266730893006,0.5977334205275795,-0.3138179534979736,-0.9081529972157508,-0.08066281543604176,g
5573,-0.5371822755542044,-0.3743624498222382,-0.9139810396674369,1.4130258739684607,1.1139364627102877,-0.014523089072106476,-0.009240738844306318,1.1156449255424405,-0.44730970942877935,-0.5584643479130902,g
3758,0.710308263236698,-0.19011889794337955,1.5097149232358131,-1.7996189452231124,-1.286718035330974,-0.2883207665919017,0.8970384125161182,-0.6444130094215821,-1.0622892607369017,1.1999994676292791,g
7904,-0.2669626729429655,-0.43042592255995005,0.17770599146359717,-0.5220603333001794,0.12196137035652749,0.13443055036663532,1.0787690630096356,0.18046335500503136,1.4065063377642375,0.8160419974535894,h
4634,0.6094635981667904,-0.24749431251552084,-1.2222698965226033,0.47283762094969384,-0.292188290047579,1.8162902869475037,0.3150390532629944,0.38272903761243304,-1.4860789683056024,-0.018286701764276384,g
4100,0.2832461704068676,-0.05802093728958688,0.8133856025201053,-1.0706664680978732,-1.158131261728495,0.5013695369385753,0.7518713600069069,0.27779212089310024,-1.0364645700527684,0.1877224337154873,g
6156,-1.2946368134651765,-1.2664427975357135,-1.0032874949460924,0.7339209212699981,0.5268131325923101,0.7321842518468314,-0.6514291690446813,-0.1339744954555403,1.7061366953051174,0.22270797723177377,g
3124,-0.08331395590952995,-0.6768440299943612,-0.6613489224947874,0.40691442210320306,-0.22721335096613,-0.1007012507870201,0.2539354650984706,-0.5469135743592085,0.7506122288951007,-0.289150826329215,g
7094,-0.8817107719343941,-0.9487380341522635,-1.448517936358676,2.2494201618323864,2.3415679843931105,0.10346449060661518,0.011328345315807661,0.08168856818545839,0.49059188166122436,-0.3638714488005922,g
1411,0.652621354445483,0.12144751729618378,0.6660394640387467,-0.7725098199414171,-0.8989460253764472,1.7156973980362655,1.7603929384255894,0.47323520118613727,-0.7050400888404388,-0.4959493373491901,g
1835,-0.5353591372678703,-0.39998438648310775,0.9025140611023474,-0.17350025807892797,0.10352092724338971,1.0164768249393101,0.8005028064091961,-0.7120484710675681,-0.9617751364467169,-0.012469137264011054,g
13495,-0.2355429100642476,-0.10215516695222693,-1.026902269231201,0.09212135490496282,0.14596331492959236,-0.33189111099914176,-0.3775652464424924,-0.7189100115927133,-0.33112337723434543,-0.39544119116204646,h
360,-0.5473592569542514,-0.3144034768953869,-0.0016319490893071248,-0.224780237428169,-0.5520706748308195,-0.16903288472778535,0.15044273804336805,-0.32735593005076513,1.7476794456560605,-0.8079310154427126,g
737,-0.5319038946780821,-0.2669721054752211,-0.9502156544087169,1.8186779546260106,2.2828747760384935,0.2582668262766588,-0.024839954584770382,-0.258051473527387,2.1967935199982964,-1.0062460785538119,g
5366,0.6165748588140243,1.6350964441584699,0.7085495001121764,-0.5915681672076791,-1.056644903567482,-1.2192871065608233,0.4579156463114714,-2.619444118834097,-1.2369709482741864,0.4975538546978656,g
9243,1.6585232447395521,0.5141471296225326,-0.8244277045829985,0.7335698825832431,0.31044986833534766,0.8778213817783544,2.029031892420686,-0.9080226688145544,1.2226180859614413,-1.0636787545657929,h
5281,-1.2080775010093405,-0.5623761590970016,-1.6724633471858414,1.1117723478482615,1.294724616078006,0.04622934894317148,-0.7955301105650173,-0.3915924621757807,-0.4862384438757811,-0.5358368579896435,g
10158,0.7964959879064825,-1.2206681498635206,-0.9664175542843918,0.023898717348679627,-0.23815824708969197,-1.494333523043462,-1.3148144390500078,-0.12129721214729161,-0.24241416825751194,-1.8382028429803174,h
12880,-0.07818342642716174,-0.1244358432242114,0.7970154820161186,-0.6049462857978132,-0.7438770216323142,0.6630703765826446,0.6262220666530997,-0.9858819090355866,0.713546189304219,1.4921150011005522,h
10475,-0.7993282705541834,-0.6719241250420518,-0.4396414767210317,0.27243507339942397,0.025260317062643742,0.24486116209991843,0.7381786432428323,0.6381684425979643,1.813064687038072,-0.6395631275153235,h
2744,-0.5949594258960578,-0.7324565861690517,-1.2571120824195738,0.500009557192475,0.2995754333494586,-0.1357525126397533,-0.4604782238069305,0.41870081403873566,-0.36377272550044426,0.7446717603415394,g
8460,-0.6547495867294283,-1.187867643854248,-1.5987619802770523,1.903620730590722,0.4410393959659944,0.46492318485370365,0.20047527231288867,-0.2989701839077188,-0.015176631625222037,0.7942918278848212,h
3482,-1.1180872195791765,-0.8935082556333955,-1.2104831971884953,1.7131524680202743,1.834838171174805,-0.46638808151298794,0.042931809635102,0.36715488138123176,-1.0619128947480625,-0.5440045131173448,g
8240,0.3104472399129422,-0.6717724286213651,0.8811491927250249,-0.8675764008992722,-1.0005411221387874,0.614751312605881,-0.40920333256818653,-0.21923908510489973,0.16743122464675148,-0.8385827731301139,h
8537,2.5750552673965577,1.8382603958340744,1.2742852644514306,-0.7036373054726075,-1.1462265130718394,-1.8270109878742646,-3.416019701981415,-2.6853557065296787,0.8285014546299224,1.7556174899377774,h
2071,0.08212000768180511,0.17384363701636038,0.1389468185746786,-0.5554095667774004,-0.2616035607423699,1.0115345812362329,0.17533137934628168,0.5856129705401121,-0.9523238897970072,-0.5260120839928935,g
