,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1916,-0.2566093201103581,-0.17949877872930953,0.79495329251031,-0.1341307828956254,0.6617138556845371,1.056556842535635,0.9693005562358948,-0.7224636872320036,-0.06272041760228353,-0.448892404919908,-1.6197208870529414,False
7161,-0.26963115558718653,1.3605048294587516,-3.054852825863475,-0.9716433012794395,0.6369202672108982,-0.2626983443819957,-1.9037426924726168,-0.7459546197514342,0.8747753656255751,0.5777221533484189,1.5208186830371535,False
9697,-0.5777975094151354,-0.21666999524315655,-0.04855902093298031,-1.2788534678725998,-0.750001750981747,0.10618987647170985,0.3288644131091426,-0.26331511634501814,0.6301937806634594,0.647543027797582,0.056911540171463756,True
11011,-0.2898504092463477,-0.94820310658745,1.8979702018138196,1.293529457967384,-0.9447869272610179,0.0024662525675146485,0.73785815808747,1.6741360010294741,0.28521214199224276,1.1046709862459247,-2.225966306343628,True
4766,1.4839790050651893,0.8525950453462645,1.298664250842836,0.3899589582965737,-0.2879819992417698,0.9270070805315108,2.298754215673641,1.1969559977832345,-1.129359308360603,-1.0309378270938372,0.06834208257011976,False
2468,1.783018489012845,2.8396532730488904,-2.554612314948162,-1.2396465068437508,0.510019083232655,-1.5875971522307135,-2.293687734819308,0.9306526146679709,-0.14278052193224633,-0.14352181857614327,-0.5186668841824456,False
10508,1.5437400313261969,-0.7815170632269489,0.1765053885767544,-1.0711119121059698,0.08529415145976527,-0.09948477763988779,-1.4718489856904633,0.3987788080435116,0.34321989840917966,1.6852323766930986,-0.07221619685103436,True
14741,-1.8282437974794086,0.76534179889313,-0.6277705980188318,-0.4938101900525662,-0.3973974515645782,0.2696121332119963,-0.18533308478664506,-1.6007848732805252,2.064420123232518,-0.43599620288751056,1.186209731501659,True
8509,1.390297157837531,-0.5958210405710398,0.35106400611562516,-0.34659876845420645,0.4320688370594364,-0.36858548341904174,-0.9909020727651571,0.7910364966750774,-0.8517464531355465,1.8196505128910296,0.30970981857386354,True
10773,-0.1684469529797615,-1.1764508557826228,-0.4726324892182229,0.9362624642588075,-0.35614778542778003,-0.31036675395651225,0.03763962041108146,0.23903113826603828,-0.8783895178346595,-0.834712654789741,0.23006599039832734,True
12138,-0.1881776505953885,-1.0201298184857455,-0.41894061845169245,-0.26442525017059043,0.883616695703778,0.02141666428016617,0.9291705764886693,-0.757661609795501,1.2023999041178408,-0.6404722830042813,0.11723646163861534,True
1371,0.6557585255257509,-0.2501671945638972,-0.23994683640207276,-0.5438669803714208,-0.3059216916477659,-1.7357739157776009,0.5359177498785137,-0.7784744928087983,-0.08212057714465595,-1.633897327176291,1.321455005238518,False
11540,-0.47701452857775195,0.7345391905385623,-0.029591770225522396,-0.028649262249664242,-0.9807371350579124,-0.5846437735248041,0.3715973889036189,-0.8833651400061195,-1.257616450281665,-0.8675611776365291,0.6698250957662827,True
6087,-0.25765762057700614,0.04087923364809319,1.0922330139729879,-0.12015192853138579,-0.32121298413402277,-0.32297489148009295,0.8141182103215006,-0.5833959806966482,-0.7853087269026371,-0.5324323951753782,-1.1620308829299177,False
2088,-1.2188326179890538,-0.6220619396743887,-0.07362403063643264,1.3720009813328482,-0.21362828413364227,1.6600079076997263,0.6295434085117788,0.5480758378158044,-0.7681198144774447,-1.210025693210709,-0.9033573611184696,False
3261,-0.15766317837580385,0.9092042428091475,0.9012759901232432,2.625177403812807,0.8610036432174255,1.5752011692949157,2.178804376288025,1.9065840357486576,-0.49100065660300307,0.33147960770544177,-1.3635372693980663,False
13101,-0.12114698207372396,0.09309117185037635,-0.3128136564181017,1.3695830445824502,-0.197275954518512,1.0832914051384983,-0.10150709519172266,1.1305615514866667,-0.46392196974928557,-0.02636877333824164,-0.9130835803309905,True
3065,0.356381808907129,2.610158939009057,-1.7407136686027904,-1.5847271552931725,0.3432683149780065,-0.6575893016957324,0.161778220460573,0.36825431789964663,0.055835479029133855,-0.8720512600989261,-1.2990089393112119,False
6351,1.5316331125188614,2.0532351624710063,-1.5478238469104468,0.2437663634579874,1.1875292745277841,-0.3227723935024749,-0.180159035242356,1.8691578942345846,0.23691774931176202,1.1199877511012795,-0.439960296035075,False
13276,-0.44397898298445815,-0.9062007559885201,-0.45656378014953264,-0.23881339129073653,-0.1893842061264131,-0.15243556212726972,-0.5173291233813492,-0.7232691999256191,0.07972967105250756,0.983604677667677,-0.10228444189246062,True
7503,-0.40041900145794945,0.29150936953991796,-0.780272208451136,1.3797603925518325,-0.7900597069904547,0.9411593889962742,1.066192387283508,0.9416507943859322,-0.8172252144109153,-0.6741279525234505,0.46454775273926646,True
276,0.18876014206683495,0.7701738609158274,0.21067357499843037,-0.07903855890975708,-0.21792481253882012,-0.09163612686518453,1.2387044361169837,0.7743632648305734,-0.13538730307967523,0.7506829525483987,-0.7491054364514346,False
3853,1.5346843545447868,1.3169971785298766,0.5604182281065241,0.11275266448286819,1.9566461476653467,0.14878629342111266,-0.9967244807302228,1.984700047753603,-0.06156987931615843,0.12673565999150643,-0.05023010414338899,False
9887,0.21955315336970033,0.23168751908587537,-0.499482672813528,1.1281743835923195,-1.070627339576646,1.6009822767081114,0.4096967681089902,0.08181810608685021,-0.7608698504766882,-1.0111933430154092,0.21782263196706492,True
3162,0.7019865078343727,-0.28786746802106034,1.207428130796581,-1.0334721534410325,-0.10628874168828217,0.23609740077230096,0.8561347380180555,-0.9829389264427775,-0.8790743701491539,0.9362207421059924,-0.35711570260271436,False
318,-0.8792211324280238,-0.8287319558811144,-0.04118564179518469,-0.9834702571406455,-0.7076765383098536,-1.1317657589834655,-1.8551797060291717,-1.0278166729995932,-1.1284092378129462,-1.4525589719658256,0.1742660335311542,False
5815,-0.99332523941948,-0.38825331874559355,-0.04402068993997871,1.7732098961710365,-0.29019631516954986,0.7057842737809742,0.44940590619271426,0.9742757489018714,1.5596067300734333,-0.30327986828390974,-0.8652576893251842,False
709,-0.7471887229756129,-0.4070893056823728,-0.14543530866104845,-1.0277530762311755,-0.31961667530385585,0.3260724621013082,-0.7347192324139675,-0.04032896431408087,0.10106928427930881,0.519117340175849,-0.7775157445475758,False
3557,2.2794879607944445,1.6250079913602677,-1.8713756238490884,-0.06676251607320499,1.991254567842595,-0.30233722248016226,-0.7856527760474081,2.051557424014925,1.2579956163231407,1.9603386889456416,-0.42817436583637714,False
11083,-0.17284031696928828,-0.8458221012942532,-0.1705126435954214,-0.6271850694951118,-0.28672184138010826,0.1496451358354648,0.6723068362082566,0.3728126376660733,1.1216764948335463,-0.44365531238447703,-1.0422637136463937,True
13649,-0.03399707647387007,-0.9537044305001595,-0.31412035623333057,0.9167255546537436,0.3204496097060143,0.05332383833096878,-0.20415458677715034,-0.05527758867783729,-0.8133058612745303,-1.115096398325127,0.48913517977424253,True
11945,0.15194561305659499,0.49711935393809636,-0.14088073418426406,-0.7865071647841033,0.21291994120665875,1.8282031268264938,0.9094449845250424,-1.3125612029204088,0.16558712667541656,0.21786264758999746,1.3457981914849688,True
14240,0.19356831208640143,0.2203761164662465,0.8912164504471897,0.772455243029192,-0.6174899490895024,-0.1032143779137791,0.5311045724910762,0.15414064011740147,-1.8744519023510058,-0.7888495611714611,0.6521791367475034,True
6635,-0.4074341329964158,2.05902333981799,-2.4674317455928017,-0.41883637161927695,1.5180128116135287,-0.7278918520811183,-1.7773481197630083,0.742852653196014,0.6972785908747544,-0.09170045319728215,-1.0832426928485668,False
5492,0.24011062527369437,2.638459693572574,-2.9658443173905376,-1.4904223230660134,0.8862120309317215,-1.0053427538940491,-1.8134241020016328,1.6124069385307926,2.296061995036449,-0.07541389330954373,-1.3676761185410142,False
6917,-1.2539720332325983,-1.0719587283007006,-0.020504405878219945,-1.4508744009526486,-1.0977159242666197,0.36975881516920084,-0.23935002184526416,-0.5179194177661597,2.7070880024289328,0.0810936053388841,-0.10758176810983473,False
11544,-0.5273673385505057,-0.3796158020892739,0.6266654559782923,0.37072913316321343,-0.321660559714535,-1.0851593819683896,0.7315296787403112,-0.31335916510148454,2.387496920223649,-0.42228583103092787,0.5735048943249983,True
2796,-0.5004899093872246,-0.241044567612397,-0.3166975969126234,-1.3594291329394068,-0.6376199543678696,-0.05564568083338031,-0.46273562885399866,-1.3345244013941602,-1.5296138143927895,-0.9428479696254519,0.04125378021546265,False
794,1.0806116203226237,1.8635443673493572,-0.9819092439965289,-0.7041181955921916,0.5172931087883025,-1.4410472620081995,-1.4039205468020326,1.050437276797513,-0.050986745968326114,-0.34355706600317143,-1.4031826301511285,False
8499,-0.428590157129294,-0.6818222547053441,-0.0026193395354329185,1.5391708752816446,-1.5033042336603986,-1.3527133463049676,-0.9687013983008763,0.5598261660867152,-0.5451107136767899,0.10101120361865874,1.3329487260128312,True
1284,1.1585583535566981,-1.6842588746584206,-0.565869997092973,1.3535668555887077,-0.6106985046266449,1.9783259081208096,0.4086756777537554,0.08432149410739552,-1.1840603303301729,-1.143802595469659,0.7590877555109639,False
506,-0.0005261257421825261,-0.08354726356909892,-1.38812881745143,1.7708165505210807,-0.28627957095292417,0.8440298722523814,0.2928305589748448,0.6157217298624795,-2.0879579665711256,0.00674471213195027,-0.5750237534897835,False
8950,0.2239820838473237,-0.6974717307521282,-0.3085966796322599,-1.2123791736426186,-1.0446742822528972,-0.6731608561020724,-0.9719571350664213,-1.1753327002688407,-1.4751993532946317,-0.8874800877065885,0.3331991247902937,True
4390,-0.6144202423874404,-0.3873960220995181,-0.48090037800235164,0.629338128553592,-0.1840173536184843,1.5094049943618693,1.4953772385829045,0.2532246231155576,-0.20975296869876126,-0.6062283125635123,-0.7758038642944535,False
8298,2.98417731201209,-0.10867164422542885,1.063407890855241,-0.9874723523500103,-0.05257443320604921,-0.9859717565266285,-2.020976767659616,0.5741772665659727,-1.7300818473486,2.27787603978131,0.06622833845169712,True
8090,-0.3410827248847967,-0.11709254771577693,-0.49723606277858573,-0.39263340270413744,-0.7303693439894478,0.2337349399337263,-0.640784760807346,-2.0590349385049063,-1.7208654044103988,0.8640133952128414,1.1469870942136362,True
13834,1.0463468523904096,-0.546612627352649,0.8262053715605793,1.0782021470109302,-0.7427378430002674,1.0582476580340827,1.050438694406679,-0.1495329312033602,-0.6186450347303197,-1.1477587142681263,1.2095132873477703,True
10868,0.3630697199429579,-0.14513040821512996,1.627069276286119,-0.4295077576202382,-1.0865911405205049,0.8173641583614761,-0.6739612452236389,-0.28213961814639626,-0.961603694820415,-1.9078174983147007,0.5702359719397279,True
10538,-0.29537379846918155,-0.06667112345536319,0.9408690779215744,-0.4558504883534895,-0.8293447474335074,-0.05279853168048164,-0.003009096858037406,-1.0689950027667254,0.9524787372203206,-1.1143678794217797,1.2563267679554497,True
840,-1.0521931087398124,1.2761813061219842,-1.2458262444428365,1.3332346890675284,-0.6598932938605215,-0.22519458424776978,-0.24643928477733695,0.5857721404455591,0.2177241579171542,-1.578307211066173,-1.9685528572362347,False
11542,-1.3825211882770203,-0.8364448514373598,0.3657102386866966,-0.5572301096265879,-0.2378388354767751,-0.8541969351761343,-0.37675257319836963,-1.4251847029490046,0.9231302210456457,-0.7676764036599001,0.5532708629960509,True
1431,0.3376392668653553,-0.17016837714457586,-0.6804682976294139,0.7815053754870684,-0.10676198948713592,0.7096753917595865,1.9633851280488903,0.6570806240611893,0.025116672022745472,0.9206020039868091,-1.0975365221718472,False
3297,0.22173147437440432,-0.34606411257501046,0.5554481504218713,2.3820109902436966,-0.5519336450033563,1.5021341849351078,1.2117408096851723,1.8509937064159476,-0.4033783898202231,-0.09673843348416938,-1.5921174423326734,False
10292,-1.7199620770594946,0.9720985619683671,-0.8451819643752807,0.4932082462813898,-0.4841951700247754,-0.0458741346281083,-0.1307577142998605,-0.6544041669863765,-0.15638130382678925,-0.9313615711410427,0.9994500077109688,True
6960,-0.31989771369924824,-0.24620755982057776,1.7628817407995412,1.1812573136790414,-1.5460852626084098,1.4649217605610128,1.6593531874167826,1.131851622606988,-1.1270130942352086,-1.3905008379560062,-2.2002963840252803,False
557,-0.7774984075062117,0.33052012615176685,-1.917972141683899,-1.0487464178930668,-0.7105612193375269,0.9981774960102978,-0.15064953960596883,-0.7324944331723375,1.0146946025270447,0.9151654492912513,-0.451884390563989,False
357,2.466286079307699,0.7128868296722705,1.3013571765687664,0.3740803471835278,-0.11999925549597523,-2.0130625353643588,-1.6550858211715875,0.712871090183831,0.13912341637466047,1.2277812728926392,0.08986445099499729,False
3581,0.8834225124281458,-0.4244446654682269,1.4103255929280332,0.023653103280714793,-0.6313286447595384,0.8206024449721807,1.202935824863726,0.3649911785389513,-1.0971681382473928,-0.02640236252458275,0.09347135088352519,False
7875,-1.0050559671854733,0.3327175447420121,-0.437239857413841,0.04252890336121151,-1.1092393494565589,-0.528597736390706,-0.7528108920503835,-0.7137541218775961,0.5153180266777774,0.9855414824033721,1.3138627335558677,True
5355,-0.9104067474606478,0.6023163418678444,-0.6022320808087976,-0.7375147341382532,0.5921177616615332,-2.0263587178142273,-1.5079436280410285,0.9742910259202159,1.06243072484463,0.14230350533732075,-0.786508993248527,False
2150,-0.8763293629275448,-1.1021933997375033,-0.6197834515785973,-1.1286907384492673,-0.6869736841653745,0.1414337370641746,-0.7853552541697398,-1.9303613349869342,0.7339483753059102,-1.3351621268788603,-0.0925388985208937,False
2398,-0.44251561090009717,-0.33772946808518717,1.6997092345370692,1.61967596225049,0.09317096035452702,-0.9113991293080009,0.3347036774099935,1.2709244376107613,-0.5924892232145704,-0.18242312067603395,-1.0442619806262492,False
12860,0.4878972475111986,1.6481236462514455,0.43301082297104787,-0.5686150997277238,1.330139615894708,-0.8176519790996067,-1.9213790285059786,-0.10376908698397236,-0.6067737317045245,1.7808577754096702,2.041041695385504,True
186,0.1194818591403555,1.5894725438707384,2.405683180339499,-0.981177808262244,3.3076604842398956,-2.1512201943401315,-2.52892951044425,-0.6644787433938243,-0.4634681852508662,3.5714655677141307,0.43110998039964366,False
2747,-0.08092732222426197,-0.6933843007372127,-0.9429428153342592,0.4451888913076519,-0.25502767251816055,-0.3414742695441033,-0.4112009745049079,-0.7737745997487111,-0.18851888468968753,-1.6409285973893954,-0.9664833650392687,False
8283,-0.2940526239654701,-0.889609072594848,0.43571867346711546,0.48476257120773636,0.4754538337154127,0.5607632323795138,0.5584803948656231,0.454647074943883,-0.602734790775019,1.6690368586846773,-0.32494883772021277,True
2253,0.795744733604793,0.32465742958568994,-0.19865173112406975,-1.5459635880643297,-1.2769187192435005,-1.4915341228469754,-0.9913149473311567,-0.31582544779706534,-1.913956957369452,-0.0023030487622383577,-0.384163539387789,False
13487,-1.580888128062396,0.5119109635509085,-1.487035694318911,-0.31311185746805736,-0.8893135989614018,0.019243261119103017,-0.7916679491604498,-1.3544900119383756,0.898709257869642,0.17088342571195583,1.5873389905553266,True
14030,-0.23772481212309965,-1.1699949748152074,-0.658054930760668,-0.9486443541188044,-1.2273447056886198,0.4429151641946258,-0.09752903810532229,-0.7108621027862547,-0.02213369740472798,-0.4495645012717889,-0.41394312026892116,True
10321,1.501771142737655,-0.4643412442118481,1.4785281488752444,-0.8623361953427311,-0.3068014806909711,0.018939773188213077,-0.23187221795643465,-0.7366330465761909,-0.9336745652490254,0.2218453662377522,0.4101302119022112,True
3935,1.0585008534814246,2.30797728199826,0.19091242420736243,1.7936365213696912,0.3326737296241586,0.9947149510762517,1.7667352890719283,1.3413024385359598,-0.1700649417782248,-0.1386418328882495,-0.30462745545813547,False
