,f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,binaryClass
13842,-0.4528542578849316,-0.6958889695427959,-0.33573954334358913,-0.4556972751332613,0.15485452572392278,-0.39798765375172634,0.37696828238422236,0.7057003185873147,-0.2622618875267881,-0.8722590000171547,-0.16674158196430802,-0.3670101383267531,-0.5249667245728422,-0.0839546374843271,-0.13464789623938764,-0.03464095844033635,-0.4421778853082846,0.33839974518576593,P
2642,-2.1593006156944052,-0.6761509017572456,-0.36162965980980055,1.9913065777441536,4.9719129882967055,-0.4653941897858676,-0.7606224937117183,-0.19532729704296725,-0.8613561583884157,-0.6730835939429167,-0.5793829036066759,-0.08617636263658934,-0.26479430613911137,0.07332707259641817,-0.06279895708621502,-0.15058005804570257,-0.23728211314526224,-0.42180230428601034,N
1689,-0.7143409330588193,0.8280823426304165,1.2525653920830078,0.13325696371246992,-0.13814006062098694,-0.4646763108317324,-0.515765729005825,0.8802507249942134,0.46598199874017576,-0.5833776581052982,-0.6077658380748604,-0.49407181396646044,-0.5439484734277661,-0.5920806054305934,2.4084724867881118,3.1823645249176673,-0.018288470240112875,0.11437836045558833,N
2102,-1.0623340386978728,2.7472074249065956,2.71416326661606,3.712644464728131,-0.14743664676910556,-0.4297549213010076,-0.6811494335120464,-0.3840416858806837,-0.27011273884618325,-0.6574968291448477,-0.6136985404947121,-0.67194634521535,4.667327973088778,1.9695043250184874,0.12076053162895717,0.12047570176116235,0.13211964653695696,-0.06691987275807079,N
3874,-0.26213356829067136,1.380429366257971,-0.4956538682123439,-0.45767045133648054,-0.01560508245932734,-0.3321995253112112,-0.5444611481503118,1.6161751765620966,-0.4377590296604379,-0.2682258721029969,-0.2792016548362424,-0.19883632194522982,1.5025824165804822,2.1913071805859285,-0.13113088556322453,-0.49998551073878056,-0.12527543396855853,-0.23258926763861962,N
8928,0.3760124732106501,-0.9619137328339313,-0.5066587079287405,-0.28167151836859566,-0.26248653445330383,-0.7797260056707234,-0.6062459274284967,1.2170822867375164,-0.32362280067103044,0.5720485927804984,-0.5506358038078638,-0.4244599515841867,-0.3024470904443274,-0.360979910225342,-0.5128643963144305,-0.17623662665612516,-0.15032197101595718,-0.16790811901555294,P
8493,0.08836704439163114,-0.6821750254088614,-0.8137126341031352,-0.012958138594404589,-0.46866798472401,2.5549202977154413,0.4376034283237886,-0.029323900187613328,-0.6502641383287848,-0.4621978321964426,-0.44795730310297766,-0.641905172479414,0.15600627766937802,-0.3380468667068106,-0.6095170498934757,0.10307022938375421,-0.2728693521974651,-0.12696388328910377,P
13011,0.07928229904537683,-0.8524621383881177,-0.193347735635363,-0.3121461514805738,-0.19763761444287226,-0.28717303731322946,-0.6251026209495149,-0.04039339104663632,2.3769926635929295,-0.517395470689243,-0.3362234320303758,-0.4330764635052255,-0.17933138722778094,-0.0688398161130068,-0.5299171858217856,0.151699905732136,-0.3380828740773215,0.12898606482795075,P
5907,-0.20316250456932802,-0.6417204671338678,0.056936663450666655,4.088557032430574,-0.35418030159269187,0.39139375455306546,1.9090058853157685,-0.21092518337246635,-0.6309563347591538,-0.6651796030658929,-0.4636116811145513,-0.5086505326938777,-0.040474827831383065,-0.6239604298276691,-0.5019348045229076,-0.39567594164895803,0.009359875075157342,-0.11599099324038932,N
7267,-0.5788475140090061,2.958893758462972,0.011598607643533876,-0.2549268151043741,-0.6278346155132936,-0.2864294898756148,-0.7404872989913741,-0.6609907757745388,-0.6889610384441238,-0.14783062264316926,1.3603777859945085,-0.1077513523329308,-0.5164505847080092,2.9521950546859874,1.76787714333506,-0.3474793844689824,-0.23848149623451884,-0.03992324982246537,N
14202,-0.284200897554208,-0.23546283261145712,-0.20631990366140426,-0.26807698076230335,-0.3741975182406058,-0.6377782977263655,0.4869321145000268,1.3908338758576888,-0.29047354934414776,-0.8086995095687677,-0.22403921436093827,-0.309608483754147,-0.004724325062446799,-0.3027271993971445,-0.2619761525383223,-0.1902056726480067,-0.06647090401999212,-0.3734568727458406,P
14308,0.7409906878808966,0.5947137829603261,-0.4317545403774108,-0.30167418304734794,0.005452534168128936,-0.21626555993730695,-0.4774856739908343,1.8933265305529168,-0.8665597600060099,-0.747885297630396,0.6730499449704869,1.9757421272664553,-0.7190366188586679,-0.6171674521695152,-0.3197608349632061,-0.10427233085690321,-0.17823840907930805,-0.2576916803086526,P
84,-1.6610061539536176,-0.8605293300993936,-0.3611991367345065,5.064126648256237,0.14162618481326622,-0.17958080116790304,-0.0007907778887228101,-1.0330897568915134,-0.6318418073289619,-0.8916159071357125,-0.4671857207392047,-0.7297478053625236,-0.6018300798626206,-0.4363724374389559,-0.1881780402393698,-0.07381343922830708,-0.5936149649465975,-0.23390409603312898,N
5722,-2.1716437861629103,2.5016245199165628,1.7921805542001517,-0.4394041628967894,0.15191436902733996,0.057914019500517944,-0.11197774283064343,-0.5472812099304916,-0.7129716611659981,-0.7701470523087112,-0.8281560758035602,-0.23277807885548302,2.7882440309631704,0.632285552837208,0.7512359423998227,5.591426241724436,-0.29915723569790464,-0.24536612553278503,N
8123,-0.23173889478432916,0.05370669074588624,-0.24619041340660272,-0.32308446177294314,-0.05521353507826285,-0.20847440385980828,-0.8560325424458648,-0.22759886970856147,-0.595389868978226,0.0999623605263622,1.8708449671952687,-0.6210234766438596,0.12995191795426347,-0.6680042793627331,-0.4221567135388311,-0.5705482346016313,-0.36150919397797554,-0.16145273547823827,P
12799,-0.4960028024723411,-0.6793748670752215,0.33249236639325264,-0.48930886408153124,-0.3456619753000493,0.4416713616297582,0.8991898548503765,-0.8139253171841138,-0.7015392185470211,-0.3299638415680376,-0.6387205585406313,-0.43185286831669856,-0.3395527747354786,-0.37921582353339217,0.06236689356108477,0.18796782741473106,0.2781161095402083,-0.24178420910794501,P
1705,0.5409974949429549,0.8563486140605129,-0.45687004255632396,-0.47030321575568823,-0.3452495414418949,0.019287171122583213,-0.8675036770929149,-0.3152122704560186,-0.5992953761836537,0.33078696081503156,3.150035483509217,0.7633046390221812,-0.4192776681162024,-0.5817937986879329,-0.2616782585661948,-0.12192913143634998,0.09133271278861493,0.16203233475883203,N
2348,1.7425350420200254,-0.8409207569400606,-0.44862989557434935,-0.46072746685333354,-0.4221872197883121,-0.7438165173178932,-0.8230991311071106,-0.6988981919421525,0.894996984296687,4.280780361265993,-0.5261495830860622,-0.49635673826712234,-0.1539095757880498,-0.14058855773566373,-0.42679022496053887,-0.021354304939291274,0.04997461851939955,-0.050818773380351845,N
13209,0.9941947324326768,0.19977334457181561,-0.10771280037506809,-0.6048570958327575,-0.5065458835393415,-0.1844904585968207,-0.8846999394991302,-0.44647306290736777,1.0493600835706969,1.2144209399505543,0.34919377698538806,0.3952787089509179,-0.4522417613320876,-0.4337798324725147,-0.5737608946787771,0.22749080645465375,-0.08530407868204766,-0.2790757793549028,P
8296,-0.5642733672382896,-0.5723669612963734,-0.19535334006192231,-0.193702960933491,1.426635815309687,-0.20887488263482926,1.9407101035779553,-0.20439132395920487,-0.4066261616693442,-0.08690857259119988,-0.43762311053349057,-0.38087286422402256,-0.3916019511609147,-0.5764892192704149,-0.2541181282349314,-0.31669154691150037,-0.1864354016802416,-0.05235983502057637,P
1369,-0.3438790866558916,1.047066083607372,1.6483199301191966,-0.18929255705970444,-0.0904615648658912,0.0031970683722326587,1.2023574714448966,0.7294052589877164,-0.4557618587084923,-0.5891284412610724,-0.04570963057204902,-0.25097045537072216,-0.448928140845246,-0.4108611620842215,2.0857858937551,3.887168297153875,-0.22548715195422647,-0.792862395804281,N
6057,2.5182096977118946,-0.6293933340166169,-0.6734838014606829,-0.3685998581286413,-0.13381410065699278,4.140220642447972,0.3666686725820908,3.2323582231322456,0.1751276385166309,-0.2878438624784739,-0.5979583826951446,-0.6187932188330609,-0.6750962434679478,-0.28603910732441795,-0.25709960907571755,-0.23538696960759872,-0.2681057545642908,0.10808917190157344,N
4869,1.9041005755947837,-0.4194584364806119,-0.23262779608466705,-0.13132527495449633,-0.20097552649135308,1.9632363044955183,0.18823551681270617,-0.20919166625805136,1.225173678503738,-0.27346262518823705,1.3044059682644422,-0.40177972192784883,-0.30666646420458266,-0.5468289187499354,-0.33005743525649955,-0.20613718599376746,-0.6556666325675744,-0.22813879519214642,N
7035,0.24005188181189974,0.5916780964537747,2.7095214069926197,-0.20176327059970822,-0.0174186083283856,-0.6593826914175052,-0.5464909708455391,1.693986108197118,0.7061618442544254,-0.21503922249377627,-0.5294416011357318,-0.4313401802722869,-0.3057590463709366,-0.4567181400537689,-0.49516066598411324,4.505547944367754,2.0388505071236622,-0.11069370180142633,N
6563,1.1910885374623819,-0.7547411643490476,-0.02073847121260819,-0.18351397954897786,-0.38223913821796573,-0.7497912632823227,-1.0052603645016007,0.06858345463880561,3.013070732677924,0.7560287015357057,-0.5793726181013222,-0.8807347969620399,-0.09096964328671311,-0.5816389241370805,-0.5340862938453599,0.1338449381073356,-0.2337397058012032,-0.36677311827455006,N
2478,2.147218702101516,-0.2897874133860543,0.01945342496793917,-0.13526299098616681,0.026479052855177515,-0.36666793669307046,1.6656780586207722,3.612108612547199,0.26639322631286044,-0.881982556868469,-0.433892086502362,-0.5645750891954919,-0.4771982191794563,-0.28175763865528036,-0.28859979861599017,-0.20879169223718042,0.8767605301397242,0.346787993461542,N
2811,0.13696661878299748,-0.9501782772240487,0.9024428247234557,2.5970475897762646,-0.594066514735435,-0.5127402227812089,0.43649104970379193,1.9588897971347847,-0.22643518496771253,-0.6394265217268952,-0.6585310947814179,-0.38672930678771644,-0.0817591515682248,-0.010594912416805324,-0.07769425428272381,-0.380536266872761,-0.053033671498656926,0.09479127914639282,N
9715,0.060275136016436415,-0.6419065568563288,-0.37700195361673466,0.1114163154319191,-0.017459341159430097,-0.32675621160726753,-0.566399340021256,-0.6220738960162516,1.834117875627153,0.2865432949753401,-0.6338204286723054,-0.486692808129531,-0.03672356953178668,-0.3636834086807911,0.6070693769884195,-0.07179185750419223,0.0497628644268619,-0.30734542035512885,P
14492,-0.04032720649104227,1.1289472037052868,0.2295849377229383,0.21591448901804727,-0.3240305685092612,0.005068097536102684,1.7753178891040238,-0.8151222375802445,-0.38021908802016907,-0.16828693724902735,-0.23042835135329975,-0.15045081206859234,-0.025303738446358248,2.6668883093529843,0.670651568132658,-0.43381713478639433,-0.04042576718485727,-0.14019603630552646,P
9170,-0.7383884474651036,-0.6201756692026914,-0.5040924129621898,0.7292404300677134,-0.2387927019750768,-0.09257349089953115,-0.8159794977701622,-0.7103938529713957,-0.551565863596691,-0.5028353130197047,1.5175801129650384,-0.17512735053205014,0.0015237226822480965,-0.43356304726874545,-0.2309486920933609,-0.034722094907801176,-0.07922264473982177,0.08784686284540141,P
11173,-0.8838738535373905,0.4241803617788335,-0.7836084178253928,-0.3553302449865216,0.06183192776174068,-0.43341999533200576,-0.4813268582883426,-0.6350946606167243,-1.005652158336252,-0.21270245837189794,1.155246867828402,1.290323261666944,-0.4643559119991931,-0.13231529556658947,-0.18041949050157552,-0.6525103011012806,-0.27259193137367277,-0.38898763647773515,P
4131,0.9959205704277652,-0.2550379932461364,-0.4956827365960104,-0.27766444177044824,-0.11956765011631365,-0.22455824536803004,-0.4825293661309142,-0.947873457320351,0.97844367628823,2.3613640309993293,-0.6766134885516205,-0.6365999410729126,0.027680738087541845,-0.35592778745099013,-0.4282627885250653,-0.29478291406145507,-0.27438952933272864,-0.058563159669337145,N
8919,0.14434972166017204,-0.47779787801542867,-0.10741275554239788,-0.2556177695246037,-0.37732338024237333,-0.25135092840423595,-0.39460747123608364,0.618217361312886,2.1353708910204676,-0.5053652657423239,-0.8025008933948444,-0.8613249841250235,-0.14221264699069477,-0.18146808048341365,-0.5865378867508574,-0.1800040625906313,-0.17451440238610605,0.00558548598173883,P
7177,1.104625996589621,2.3634247695383106,-0.4389578587805623,-0.26567035994551885,0.09109384052288655,-0.37470106350366617,0.9045326232038264,2.301759660007927,-0.5250529203477258,-0.5591395633898144,0.06944409482982683,1.8411271289674356,1.5491295360684632,2.4221873797967466,0.0006062105580162958,-0.41250043278310017,-0.49354769753886546,-0.02665947582869424,N
6796,0.6391238877440595,1.7764500362598654,-0.3147782027064519,-0.3913349047592716,-0.44437868385518714,-0.7004361184247991,2.3234227590484036,-0.21977656707684717,-0.2081017296651877,-0.6888863192925555,-0.3760412786371682,1.399526679112723,4.292359046726028,-0.010646807032837213,-0.7341910793142358,-0.24320405177984677,0.12178884289633163,-0.4616854178849199,N
11874,-0.6480206448527644,-0.2776506928354703,-0.6663833162288506,-0.042629450593948015,-0.40922687452829154,-0.7469989878544508,1.2702553540467179,0.4281652169890174,-0.4995240630991099,0.06893148732720761,-0.5437900120064292,-0.3437466752685484,-0.45385570415522763,-0.331033811829545,-0.4228724985489616,-0.1139809660026968,-0.38319225060816864,-0.011075006460531583,P
5743,-0.9094733753133936,2.5917503756857783,2.7391998130376534,-0.47445726838429114,0.0158601740295351,-0.6586732058443338,-0.6958634516647163,-0.5973142160483372,-0.5780043819281921,-0.4012774147487613,-0.5283336250516663,2.5018765469700925,2.5037103961748115,-0.4994262493855842,0.2070486240388713,1.5291791775412644,6.6993909988671305,-0.3295458112370448,N
13250,-0.6605654428186152,-1.265590277629404,-0.32056130419413986,-0.02134340756679709,-0.27205327237644855,0.3819028445294008,1.0723990876093195,-0.3689428662893883,-0.46604478553510076,-0.8739017133914553,-1.0000550521469036,-0.48009429695712286,0.141150285788887,0.11508460996896569,-0.29378600104112157,0.11716051938608296,0.33071476737463806,-0.5542823176731877,P
8161,-0.37511426829623307,-0.7924107391999222,-0.10913675706362974,-0.12144622096407448,-0.025735466210282082,-0.8050802976250659,-0.535664457247266,-0.6209591705719434,0.8370768931421855,1.3500208847142765,-1.0615826391191194,-0.5678869693662187,-0.4399592424254454,0.34720536771082966,0.008913233930548381,-0.5119081096074181,0.10368622604283206,0.1023937808757592,P
2829,1.0196175077663006,-0.6471250279456465,-0.6964987663371889,-0.10685966783019639,-0.40612048145045376,-0.3815536277288989,1.9920340473831795,0.80922326659729,-0.7160647785631452,-0.4706769337351123,-0.6600558876132286,-0.639531959610419,-0.41642781198476575,-0.132255965740346,-0.8226657964225337,-0.5980137148341488,0.01008847831941842,0.10778409588494683,N
10657,-0.1409970623023558,-0.7627291268099494,-0.366069348701734,-0.4381223245980992,-0.37361946916124766,-0.4787732592474918,-0.3301865093684779,-0.7753663051299021,0.056361788221290246,1.3913595253025874,-0.7444398509312247,-0.6297277887340427,-0.4881715039412464,-0.3044436900702397,-0.09291887875641913,-0.05197507129998044,0.09582804268161288,-0.0156366897850439,P
9287,-1.92805865523891,-0.5514827721960702,0.9927419435476692,0.2514674743875244,-0.06876592498607423,-0.47638603556171827,-0.3208278979095497,-0.6048710036510049,-0.28901204532247,-0.5358508993592305,-0.8606313278093014,-0.2645069935421605,-0.4451685002699737,0.04609478482709101,0.04736272141059694,0.12403577243623293,-0.039530011576754676,1.8533865338160143,P
14189,-0.3892034109451339,-0.8921936288562484,-0.10906543416249515,-0.29395374468516705,-0.20833508713115956,-0.18342063750661208,-0.7924165122980094,-0.4744109097481047,0.26621284271935747,1.0684456578802195,-0.6770874543850288,-0.25467164570550294,-0.3382524356166829,-0.007204087136683857,-0.2844343580535541,-0.3084566269514098,-0.15658558569288097,-0.23679829308846953,P
14536,-1.3732176353937662,0.9057611554124576,0.6920680439800522,-0.2960733289216314,0.10223541119495355,-0.10840839684821002,-0.7606918497470067,-0.4684222599116556,-0.34184832168548607,-0.419837850576674,-0.6375039458777609,-0.19744113263955942,-0.36904015133775164,-0.9055857285594656,2.2103851914694044,2.2418786695693655,-0.3763704614491776,-0.5210527544343153,P
2911,-0.692854129152372,0.2767286179363845,0.023529212593109156,4.75571747038994,-0.05248503634515736,-0.779693440239583,-0.16860272406809929,-0.3915515799258291,-0.43115841697309026,-0.3255564862258416,1.6751590527443323,-0.14960039039043926,-0.28148322376838,-0.473181425485129,-0.23213723971180228,-0.2591314721033371,-0.19693406454345214,-0.056888701284453336,N
14753,0.0009458927317118337,0.14984977615460532,-0.5684727610875964,0.08638745504655992,-0.04060859171596337,-0.3188106353989641,-0.9354896924209725,-0.6864670519493039,-0.7593011364520701,1.2684776697930902,1.544722367369265,-0.26774316639309637,-0.3668204652936986,-0.4268853193241905,-0.9834487559810119,-0.07190465424343609,-0.20936036897104732,0.2597497508879728,P
