,V1,V6,V10,V12,V13,V14,V15,Class
4033,0.6649064097307763,0.12423357262151036,1.8755859603054392,-0.35396059840999566,-0.44058513366417734,-0.9374483823994142,-0.9044962439250486,1
7711,-1.5465057731999754,-0.836937990431061,-1.1434312956082129,1.052722510768883,1.1971618548930327,-0.2955490575587049,-0.1790325566777076,2
7506,-0.08237199217988966,0.18062772980913644,1.28832906674895,-1.049500395479377,-0.8379210123111611,-0.537002337308509,-0.4727929547830497,2
2059,0.41799044117156103,-0.5236982325786771,0.3344938342480782,-0.6488327278554064,-0.711228512964907,-0.9122593168683197,-0.11954187353843326,1
14092,-0.5933952994686624,-0.38806936960082067,-1.1034672856541268,-0.10507801946729363,0.27968502948901036,-0.32986978230294295,-0.739322202979344,2
8555,0.08564287031904916,-0.2790366768695464,-0.3459609544034146,-0.5408069195462668,-0.6427559856698986,-0.5631036143670196,-0.18506508553660292,2
12908,-0.735331143201006,-0.8087397772177582,0.6627360863694247,1.5131351803677233,0.9823770439449463,2.6591445004781,1.395309623110046,2
7442,-0.38892625558799687,-0.1723303255172794,1.3393290613727833,-1.0300916218699188,-0.5050773479943408,-0.6171450782688119,-0.42649400672371107,1
1955,-0.568619423959945,-0.5981750209228103,1.7501400585396751,-0.8220024867445553,0.7845991531729719,-0.49220796656194005,-0.5893361208237958,1
1116,0.2018048697455408,-0.10473285798830889,0.9158284914700507,-0.6392843423533918,1.2742532376036644,-0.5342197018259283,-0.011954039158410201,1
8582,1.9011993074340006,-0.39401170043013256,-1.2787531507645409,-0.8002354282972859,0.5290372932082885,-0.3036307351562951,-0.3711078116702991,2
14326,-0.28033746160211026,0.8266520691777337,-0.017519795797182658,1.3396022045611908,-0.3116888031329641,-0.3864842462036532,-0.41215961986598104,2
8171,-0.26385191911744643,-0.6410985013767199,0.8337199421024077,-0.6668187309055821,-0.19940681796940463,0.9676529522660698,3.0030899186001023,2
13723,1.0723169639645638,-0.4763585152089215,0.6577049738684096,-0.12034425705729346,-0.3771490616783947,-0.6401471001720926,-0.38256149493018626,2
11040,1.168538131531737,0.9779680229449625,-0.045267558830637156,0.33594876772043736,-0.7717102143158999,1.1622620659541456,0.43172666662582415,2
4232,-0.7635578386009152,-0.4632254896650162,0.15517284837941536,-0.08224713170444548,-0.6631588304247166,-0.21049353885391558,-0.5297095928738782,1
6933,0.7770108900307865,0.5231588396663684,0.14108742524591028,-0.5026345432292849,-0.6490664447902854,-0.7096083998939602,-0.34115897081866986,1
2797,-0.8451341108723813,-0.24442560254160067,-0.07648465683914563,-0.6565588694060637,8.638437879009553,-0.3311394375194837,0.2858916530691073,1
5121,1.070305114751857,-0.23654313022579382,-0.3951818230124108,-1.1714433877452146,0.043317921306334245,2.7905319704255693,0.001330633693638228,1
8207,1.4441742154432973,1.3293998109629042,-0.9159926370199957,-0.17916387624006327,-0.1828563463597368,-0.601125948298734,0.08772540578758592,2
11588,-0.28854717711715294,-0.5836665964002671,1.4208958453282932,0.892963114975561,1.824484108968167,-0.17279146785590593,-0.3273283421953237,2
14541,-1.3655821373752457,-0.7066704190377504,-0.18750668629909567,-0.7912340031042533,-0.6054238006371504,0.16098446279223413,0.7643143160090184,2
4945,-0.6358206880322544,-0.645265894870533,0.008803523124715329,0.07849394499654923,-0.5988104873986879,-0.5751130076563384,-0.3794883793834445,1
12353,-0.0005169573061367672,0.11987195914290619,-0.14271671008528625,0.2109257549103104,-0.5165575497128151,0.17264204121209464,-0.27387135349184577,2
11010,-1.1512783325598597,-0.6376076849949102,-1.8337927019921882,-0.27710332988821534,-0.6075086188772053,3.6805338169507973,2.9185245191435816,2
766,-1.0288917116557663,-0.10035664020718704,0.7761822458682132,-0.4975428160675832,-0.14216816843255753,-0.7877935756779044,-0.30258748853957507,1
1931,1.6718265153041691,-0.3088504530810033,0.16629246427388078,-1.068572458162603,-0.2551197533094415,-0.5287015882837957,0.03381818836924222,1
10920,0.5366398489980294,-0.18406679171328538,0.7077012821687625,0.41607837420510835,0.5169544084210655,-0.22821482925501102,-0.3662134146189645,2
13720,-1.0806252052155298,0.08437478190612788,-0.6828955844665157,-0.11419571329371925,0.27648509636037727,-1.005036370531216,-0.5454886668750883,2
8078,1.2171889928384931,-0.4020931631450477,0.291653880008477,-0.5593246409118857,-0.46604376870995545,0.11724675658087572,1.7876774499094816,2
896,-0.7570485590672803,-0.01819870658033068,-0.17331046538455055,-0.2830170142153844,-0.6633509073536101,-0.7537291448764198,-0.39071678239249946,1
864,0.368617518516276,0.037143188619839396,0.6448911831662397,-0.38589433361228387,4.107481659142299,-0.8326051249935658,-0.39660969053584716,1
5987,-0.7006675224321262,-0.4943411636085543,0.20905591189428427,0.24666097343295385,0.07986493460727159,-0.07403202121236113,0.16872375209048002,1
10132,0.9384469250044409,-0.8087454258232909,-0.8114144130626193,0.7349975082553107,-0.5558325105415979,3.3449413891127966,0.4828348224207212,2
12025,-1.6530935552370363,-0.628243759131879,-0.3185735372853299,-0.6135883261431958,-0.1646966318452832,-0.6004405530181871,-0.16659066396112268,2
14288,3.786667657042743,0.6796058113015233,-0.5035729807128985,0.3737669757278461,-0.4470423298682,-0.5600720810995927,-0.6504428157446611,2
14238,-1.2068248528602608,3.707883026427676,-1.2252415453193355,-0.41243250965512235,-1.0297295823672281,0.036164799036345174,-0.14591801309441355,2
2840,0.6262505430838382,-0.4247799518658446,1.6049566417570196,-0.6284738036063715,-0.6334885038326036,-0.38270419264239414,-0.32608682113381204,1
7980,2.96645028602923,-0.18436425844821985,0.4102224721099577,-0.7425053533264144,-0.9144393094772685,-0.33019976651186445,-0.4006141753854621,2
8218,-0.4847889417674815,-0.021090879323815315,0.5469403139639699,1.0241106838859837,-0.31651536247455214,-0.4786113315840387,-0.3501983187084658,2
14120,0.8316990046408772,0.04461662396099132,-0.5376148416083499,1.0084213902194292,0.18726850637977857,-0.5497534229458675,-0.22313917811813955,2
10358,0.9606193450955416,-0.4981249911149337,-1.3223302457417303,2.135699723914948,-0.6738435375866243,-0.7442255737863621,-0.3011279783191605,2
13125,3.9697438345677414,-0.08263585273425744,-0.9099805381360015,0.3579106207872887,-0.14840997549556395,-0.40215870892178207,-0.3628061974792489,2
8842,-0.7935713887694662,-0.24840574904375098,-0.036270859917600304,0.7838999015269912,-0.18469197750013544,-0.6307299645647084,-0.40536585287526905,2
13296,-1.2905792850786635,1.6307404089469868,-1.1902191687296944,-0.8964249388950283,-0.2855352216497372,1.3098015629952333,-0.00010439588080018991,2
1715,1.7557507489649564,-0.09736842253510614,1.1176615774322485,-0.7639530239252723,0.5935136808890186,-0.4845675388052063,-0.3225957335379416,1
11377,-0.6743029687565282,0.13642003014424825,-0.23254610445466167,0.22956843811135452,-0.772868608904697,0.6089954813675819,0.19334072098294908,2
7440,-1.423866759069115,-0.22240967393185168,0.450448670904262,-0.24831563621928165,-0.5028361686436799,2.45330950305427,-0.041557861346432134,1
1362,1.6124215312728383,0.4663421598496831,-1.1507430548971325,-0.48360419036077823,-0.028933283172079077,-0.4822642075011609,-0.08325520549978704,1
11559,-0.5179241994617634,0.7652503462696124,0.15316439181054858,-0.9650413802140105,-0.12812398401557024,-1.0973778445499365,-0.32788230051747796,2
7104,1.4822669850899028,0.140422863984888,0.7465220290815,1.112573257643051,-0.2824927256145182,-0.16099570795708124,-0.6130741002398691,1
13606,0.05145516398061689,-0.15287759832170728,-1.1815820459532336,2.545983546740514,-0.08719051059090133,-0.03832236890253221,-0.5281305998941349,2
10809,-1.0483344871926867,0.042590229669317525,-1.442023942622884,1.597037307112859,-0.3585689000890994,-0.9191319288248505,-0.6472584916293256,2
7886,-1.0517547562343725,-0.4933410333775674,0.07842160432177796,-0.43280596512504027,-0.5761470830800023,1.3830177789843354,0.8593414770852776,2
1249,0.6206758764175994,-0.6140351529201424,-1.3717696206181518,-0.497610645363574,-0.41159902789417285,-0.5792595967459248,-0.3615986331744412,1
9081,1.4136565757011565,-0.3229031264824462,0.034692713505144024,0.7683350815390053,0.17858228590214117,-0.7899880259149381,-0.13082568621548452,2
8012,-0.6490606891877058,1.8999406392960654,-0.9758959806776972,-0.5465192120659517,0.06347465173123232,1.5956369796722039,-0.24193833836469975,2
8402,-1.3897916935793262,-0.942610564843688,-0.9620003884293858,-0.5888242534626786,-0.7568954183698122,0.19809183845264336,1.9257667156764562,2
12478,-1.0532663268185436,-0.5904722030196148,1.2744985932454167,0.01016709996084629,0.7580437205713463,-0.5300542887476217,-0.35949561074588926,2
14635,-0.14138222245704712,-0.5448749578717806,0.5950955987331071,-0.3235596997646315,-0.028898532157669243,0.3717674073840157,0.6877740815138715,2
5824,-0.7016033996469411,-0.5103488240293199,-0.37994278222428424,-1.178696963642049,2.056448606784245,2.831371528949493,3.3869984757164433,1
3171,-0.6045976303226603,-0.23674236903115886,0.025616890741558485,-0.4697364996325584,6.3937499405825715,-0.40553096272718575,-0.04579239877681218,1
8735,0.23838121646312158,-0.9652766984680066,1.5944500933731562,-0.6402771308742254,0.16092846667355432,2.041715141479784,1.7913740316278608,2
5493,0.5953162073974462,-0.4233316513669505,0.23550159586658678,-0.29400729230960165,-0.384572647916852,2.004282425022869,2.693995085341863,1
629,0.19784353379370373,0.01081987408950967,-1.782765621032317,-0.46638612372504545,-0.6035729723862245,-0.7603442554988875,-0.901872242647856,1
9518,0.4203943361170417,-0.7594639276143526,-1.0896064495477522,1.0106389159627256,-0.14838274774796606,1.8692717172082076,-0.0624144723396521,2
2743,-0.7294329632171767,-0.1654549334687878,-0.14506920299208925,-0.8062558821015855,-0.218717452251753,2.774639237660683,0.5217223700212746,1
1571,-0.23906031335587186,0.14336573364775732,-0.9373808366278913,2.0718235347175513,-0.21363163819286374,0.5338322014185395,0.17621273751431504,1
1223,-1.2015936987700202,-0.6329632497495714,-0.9404911192207719,-0.7286330360736235,-0.6585737886026474,2.113155228030689,1.1226765826867615,1
544,-0.04719874565402282,-0.2903290859718609,-1.9899404913402787,-0.9366376636826408,-0.8631708739851848,-0.5918925977170162,-0.34069817235500566,1
8799,-1.4729292897681896,0.655909538263473,1.235022045166724,-0.8129555662164586,-0.626049308504476,-0.814177421891144,-0.15160869824730872,2
8633,-0.1509816376754281,-0.1929587904605921,0.8496818479299284,0.22409295696807352,0.2489554870195506,1.449245498569084,0.24231080960417506,2
1936,-0.03056073180658403,-0.8458262886095462,-1.1552980162837374,-1.5591086145657687,-0.9538787188648385,-0.4601153789071272,-0.37353409572885393,1
5786,0.10389804282282022,0.20631939230633473,0.26266718048980375,-0.6881912760929049,0.24142757657099106,0.6623356622966728,-0.08825334366428415,1
10516,-0.5551095699212921,0.5803449713792345,-0.3756561413351672,-0.13846516761460748,-0.7413137567088939,-0.5213805567467603,-0.9054399442804331,2
6061,0.41006384293834736,0.34216654210805125,0.06257802211555874,-0.8249012060877847,1.4021086099337317,-0.7936093722562205,-0.3362892950369673,1
4962,0.9098942082691708,-0.25413759779313155,1.5509096427604836,-0.4182875683919008,1.9130695805503606,-0.7117223440296472,-0.39107799820383093,1
14840,-0.24060749544718218,1.1527770540718199,1.839082985806622,-0.7508432091594337,-0.192569277237369,2.8133798725316357,0.5929329655221612,2
5019,0.36551522232247396,-0.718849106299209,0.5831600579863586,-1.0324073290188727,0.14204396817389925,-0.7264046102879118,-0.12887525612029346,1
10754,2.183967054924805,-0.5225049530306177,-1.8174072354220905,0.613738476666025,-0.3048109634383119,-0.3398805187648378,0.12905736295277642,2
10611,0.2592563832683902,0.06495643827872152,-1.1957870025481383,0.29952503468302666,0.5337396318839018,0.19302908605554625,-0.17155461563900748,2
2048,-0.5299536101380513,0.09843352042679322,-0.32891997184234684,-0.6405435252630528,-0.35233864612005883,-0.23850394301730155,2.3574846621205783,1
7681,-0.21452579213953826,0.6050675538969351,-0.006106608014774334,-0.365126941872618,0.4103950823957669,-0.6330202500769145,-0.07337759810739602,2
12728,1.3538640763961238,0.4021138804531159,-1.05962076348218,-0.561032654195845,-0.22970522913992525,-0.33874728756409933,-0.7266294609530127,2
4508,0.8461660394874921,-0.4077833030766495,-0.9043291389689289,-0.5072261517923384,-0.5101337492967136,-0.6497088830219657,-1.094659942657613,1
11186,0.5183550433701134,1.114863085616514,0.5702309960274008,0.11403537472843711,0.3003540422313298,0.6153434141577837,1.0290220382304207,2
7876,-1.2396298275610476,1.604211889919752,0.8661375740733119,1.2080838195884145,-0.588790989113813,-0.3440767133281979,0.03992714482009119,2
7872,-0.7407345111864944,0.32641513406797407,0.8737222396061745,2.801455883932273,0.4473484111628559,-0.5846177545781497,-0.047851526809959355,2
12497,0.29062977474084084,-0.8727061966442331,-1.4435860190594143,-1.042062910712031,-0.538985596573651,3.0189905785407736,0.2883991939947052,2
12178,-1.070774995088311,-0.6743412586249379,0.44986988895169355,1.6080999420243842,1.0943166153568051,-0.727465611644431,-0.20179776760811016,2
4805,-1.679159927864924,-0.29208930360818186,-0.4771322583666413,-0.8074696167791112,0.12466029493733416,-0.06017151411446908,-0.16250109303422952,1
8330,0.6793925822072073,-0.18729362769246433,-0.18594487013495306,1.3280786360694599,4.020955409340742,-0.3117171646842039,-0.6273436318137824,2
11093,1.7159229038516455,-0.47094065603366225,-0.5399112488926215,0.25863627580341353,-0.5919967732471767,1.2255374189067216,0.831672800258788,2
6225,-1.043005817139858,-0.29368650007457425,-1.272210432242147,0.604383650675921,-0.022099848361287144,-0.985393307618571,-0.028542105633745263,1
10851,0.4266454131132363,-0.5293805324571436,0.9150400769732456,0.23163833250994872,0.11121009066246751,-0.5719862922668647,-0.5399221017200129,2
13590,-1.1185114250181218,-0.022708151218988115,0.29244331693398296,1.7004259732204519,-0.34110987520107233,-1.0119536669299654,-0.35491420252219313,2
6871,-0.9984141356781916,-0.10933656044735462,0.36977154061209677,0.11351701899100136,-0.6156016058364013,-0.48502842948263375,-0.7071781696568427,1
525,-0.21112854791171884,0.6893523738723032,0.3688751505399678,-0.9765781812132682,-0.3415991024504422,2.635634366025243,0.7463962437593288,1
8151,2.7010885768091035,0.04043785598521404,-1.8091359402577336,0.249698908550739,-0.4615125003303348,-0.5417368692554908,-0.44132007787667116,2
6157,0.5493247429020269,0.18235873884804227,0.7333932976614095,-1.048254939624392,-0.48455135606803407,-0.4438593659631672,-0.2073313827263399,1
8992,-0.40502528922959846,-0.15071771445865706,1.3040972124838215,-0.29320758920356715,0.5913798059952141,-0.24521338491229322,-0.2397955509770803,2
3402,1.6281599630044674,0.27628498893798087,0.3683076625204015,-1.0319459829642657,-0.2049432603567357,1.3570127499956373,0.048956702373700145,1
7184,0.29903150719693,0.18338141283783865,0.6014624149385226,-0.40610912324736653,-0.6433060852009769,-0.6626478525354771,-0.4183650863615593,1
3723,-0.4731362718694431,-0.7526367366193276,-0.8184850142105868,-0.10643588648766919,0.6978990819868005,0.05918453692012726,-0.7122801439144979,1
9057,-0.5374893589624421,-0.1691217526667872,0.29346811344818463,-0.7146413997316923,-0.6051744709991277,0.28182268416163014,0.41082881691093276,2
7562,-0.015592386911818898,-0.09298387786928654,0.3260346627713937,0.33993182586498205,-0.25933522072515225,-0.6591580050065029,-0.051945899177233745,2
4917,0.683411582189646,0.2695548115954954,-0.40244733336670735,-0.3591445841358659,-0.39700922626757906,-0.3740081168089833,-0.23568339825091034,1
9816,1.0470580818192396,1.2032951296574308,0.8451256400465718,-0.28378080076055207,0.28162141980545125,1.1408872808102382,0.8128550530333138,2
6726,-0.521145825187816,-0.550613827782216,1.8172538568111287,-0.6597180161837247,-0.06876821104593867,1.8733439667090375,1.4844648504519644,1
10902,3.17916807773375,-0.29170504880214987,-0.1929403408864124,0.48459936913782736,-0.26450819089947897,-0.5504496193575247,-0.21131931188879313,2
14177,-1.4514802068761927,-0.4409197814369256,-0.9099256582550107,2.9293610132636165,-0.5768159811870482,-0.7239947032443357,-0.45702044956510707,2
6065,-0.5966576495539605,0.503508291530562,0.7966738243851078,-0.7703562639135193,-0.9112058003059489,-0.11741386125752373,-0.4265930893811082,1
74,0.6248133568538016,-0.21080340371112344,-1.4317827391860436,-1.229044354081799,-0.5585614179649748,-0.35531854098195714,-0.1714517223653561,1
1710,0.7965269371950505,-0.6162144514863398,-1.2368668402687606,-0.5037363969339628,-1.305694292040295,1.1147292557404787,0.17931439291160728,1
